target_id	length	eff_length	est_counts	tpm
h1SMcT0023031.1	565	366	13.658	0.788206
h1SMnT0035406.1	1639	1440	4.25106	0.0623547
h1SMcT0023032.1	1505	1306	648.916	10.4949
h1SMnT0035407.1	2457	2258	57.3754	0.536706
h1SMcT0022953.1	2474	2275	0	0
h1SMcT0022996.1	3781	3582	89.5627	0.528124
h1SMcT0022890.1	1269	1070	73.9579	1.45994
h1SMnT0035209.1	395	196	13.4943	1.45422
h1SMcT0022891.1	597	398	0	0
h1SMnT0035210.1	396	197	3.14605	0.337314
h1SMnT0035211.1	681	482	4	0.175286
h1SMcT0022866.1	913	714	48.8277	1.44445
h1SMcT0022973.1	3555	3356	523.815	3.29679
h1SMnT0035320.1	1153	954	14.3942	0.318695
h1SMnT0035457.1	224	35.8135	0	0
h1SMcT0023053.1	1061	862	244.714	5.99633
h1SMnT0035458.1	385	186	16.9858	1.92889
h1SMcT0023003.1	902	703	457.793	13.7546
h1SMnT0035361.1	949	750	0	0
h1SMnT0035362.1	212	29.5878	0	0
h1SMcT0023004.1	713	514	0	0
h1SMcT0022831.1	1756	1557	7.30082	0.0990416
h1SMnT0035146.1	130	10.7008	0	0
h1SMnT0035147.1	329	130.001	0	0
h1SMnT0035148.1	441	242	0	0
h1SMcT0022832.1	1390	1191	169.965	3.01428
h1SMcT0022887.1	2842	2643	2.79173	0.0223106
h1SMnT0035207.1	381	182	0	0
h1SMnT0035182.2	1784	1585	18.7983	0.250509
h1SMnT0035183.1	1315	1116	10.8377	0.20512
h1SMcT0022782.1	1579	1380	1400.52	21.436
h1SMcT0022783.1	924	725	0	0
h1SMnT0035061.1	497	298	5.10739	0.362007
h1SMcT0022784.1	1038	839	0	0
h1SMcT0023060.1	799	600	0	0
h1SMcT0022856.1	689	490	0	0
h1SMcT0022857.1	1071	872	3.26378	0.0790566
h1SMcT0022920.1	6196	5997	492.407	1.7343
h1SMcT0022921.3	1402	1203	0	0
h1SMnT0035006.1	4147	3948	0	0
h1SMnT0035007.1	2193	1994	1	0.0105928
h1SMnT0035344.1	214	30.5332	0	0
h1SMnT0035122.1	651	452	132.589	6.19587
h1SMnT0035425.1	499	300	0	0
h1SMnT0035426.1	325	126.002	0	0
h1SMcT0023008.1	2256	2057	1730.15	17.7658
h1SMnT0035372.1	309	110.015	1	0.191991
h1SMnT0035373.2	2430	2231	133.428	1.26323
h1SMnT0035343.1	112	9.1809	0	0
h1SMnT0035317.1	961	762	0	0
h1SMcT0022971.1	1182	983	193.901	4.16641
h1SMcT0022823.1	2805	2606	169.65	1.37503
h1SMnT0035111.1	308	109.017	0	0
h1SMnT0035112.1	328	129.001	0	0
h1SMnT0035113.2	311	112.012	0	0
h1SMnT0035114.1	344	145	0	0
h1SMcT0022964.1	936	737	44.3311	1.2705
h1SMnT0035299.1	1331	1132	5.43023	0.101323
h1SMnT0035300.1	364	165	0	0
h1SMnT0035301.1	468	269	14.607	1.14695
h1SMnT0035302.1	423	224	2.46492	0.232429
h1SMcT0022965.1	2342	2143	7.04123	0.0694002
h1SMcT0022819.1	1349	1150	0	0
h1SMcT0022820.1	936	737	0	0
h1SMcT0022821.1	419	220	0	0
h1SMcT0022822.1	1557	1358	714	11.1054
h1SMnT0035030.1	1039	840	6.04317	0.151957
h1SMcT0023066.1	1434	1235	11.6403	0.199083
h1SMcT0023067.1	862	663	13	0.414156
h1SMcT0023043.1	1562	1363	0	0
h1SMnT0035101.1	350	151	0	0
h1SMnT0035468.1	109	8.96629	0	0
h1SMnT0035469.1	545	346	0	0
h1SMnT0035470.2	1927	1728	30.002	0.366725
h1SMnT0035471.1	816	617	7.89326	0.270213
h1SMnT0035472.1	1172	973	26.4313	0.573773
h1SMnT0035246.1	1140	941	0	0
h1SMcT0022926.1	1584	1385	0	0
h1SMcT0022927.1	1968	1769	0	0
h1SMcT0022928.1	780	581	0	0
h1SMnT0035247.1	2313	2114	13.6061	0.135945
h1SMcT0022929.1	1978	1779	0	0
h1SMnT0035248.1	2480	2281	0	0
h1SMcT0022930.1	1645	1446	0	0
h1SMnT0034948.1	1210	1011	15.7619	0.329301
h1SMnT0034949.1	1289	1090	0.960541	0.0186133
h1SMnT0035257.1	2784	2585	0	0
h1SMcT0023023.3	2041	1842	1889.66	21.6684
h1SMnT0035401.1	394	195	1	0.108318
h1SMnT0035332.1	113	9.25461	0	0
h1SMcT0022767.1	2722	2523	99.2734	0.831094
h1SMnT0035038.1	911	712	2	0.0593314
h1SMnT0035102.1	814	615	0	0
h1SMnT0035103.1	354	155	0	0
h1SMcT0022809.1	2070	1871	3424.32	38.6577
h1SMcT0022810.1	1258	1059	56	1.11693
h1SMnT0034938.1	1253	1054	2958.97	59.2972
h1SMnT0034939.1	367	168	1.53045	0.192417
h1SMnT0034940.1	538	339	263.128	16.3946
h1SMnT0034941.1	1358	1159	0	0
h1SMnT0034942.1	363	164	102.695	13.2263
h1SMnT0034943.1	3291	3092	0.246791	0.00168587
h1SMnT0034944.1	819	620	0	0
h1SMnT0034945.1	1777	1578	470.652	6.29981
h1SMnT0034946.1	565	366	0	0
h1SMnT0035409.1	285	86.2066	0	0
h1SMcT0023034.1	1780	1581	92.3186	1.23337
h1SMcT0023035.1	984	785	38.9911	1.04913
h1SMnT0035097.1	1121	922	3	0.0687266
h1SMnT0035098.1	441	242	0	0
h1SMnT0035099.1	936	737	75.0254	2.15018
h1SMcT0022803.1	2566	2367	152	1.35638
h1SMnT0035100.1	1483	1284	29.9499	0.49268
h1SMcT0022963.1	675	476	1.36377	0.0605158
h1SMnT0035385.1	469	270	0	0
h1SMnT0035392.1	1159	960	136.201	2.99671
h1SMcT0023020.1	1397	1198	293.743	5.17899
h1SMcT0023073.1	1004	805	0	0
h1SMnT0035475.1	363	164	0	0
h1SMnT0035466.1	166	15.584	0	0
h1SMcT0022905.1	925	726	57.4241	1.67068
h1SMnT0035225.1	548	349	18.7255	1.1333
h1SMcT0022907.1	1385	1186	9.99969	0.178089
h1SMcT0022989.1	1264	1065	51.9313	1.02994
h1SMnT0035355.1	320	121.004	536.643	93.6744
h1SMnT0035356.1	286	87.1877	5625.03	1362.71
h1SMnT0035357.1	450	251	15346.7	1291.44
h1SMnT0035135.1	266	68.0394	0	0
h1SMnT0035172.1	307	108.019	8.09335	1.58256
h1SMcT0022806.1	1059	860	1.05958	0.0260237
h1SMcT0022807.1	3774	3575	0.000508026	3.00154e-06
h1SMcT0022808.1	3496	3297	109.466	0.701288
h1SMcT0022913.1	829	630	1.35771	0.0455198
h1SMcT0022914.1	1915	1716	6.69582	0.0824178
h1SMcT0022915.1	1230	1031	0	0
h1SMnT0035233.1	829	630	193.126	6.47493
h1SMcT0022923.1	2315	2116	0	0
h1SMcT0022924.1	1422	1223	16.2641	0.280891
h1SMcT0023045.1	526	327	71.6241	4.62643
h1SMcT0023046.1	2603	2404	28.0094	0.246096
h1SMnT0035436.1	398	199	0	0
h1SMcT0022760.1	1564	1365	43.3333	0.670539
h1SMcT0022761.1	466	267	2.5576	0.202328
h1SMcT0022762.1	667	468	0	0
h1SMcT0022763.1	1224	1025	1.41177	0.0290921
h1SMcT0022764.1	1118	919	0	0
h1SMcT0022765.1	3741	3542	5.6694e-08	3.38083e-10
h1SMcT0022766.1	476	277	0	0
h1SMnT0035377.1	582	383	0	0
h1SMnT0035378.1	376	177	0	0
h1SMcT0023011.1	875	676	0	0
h1SMnT0035379.1	1105	906	2.21031	0.05153
h1SMnT0035380.1	447	248	2.80126	0.238581
h1SMcT0023012.1	3189	2990	20.992	0.148292
h1SMnT0035381.1	433	234	339.472	30.6424
h1SMcT0023013.1	961	762	0	0
h1SMcT0023014.1	767	568	0	0
h1SMnT0035382.1	510	311	0	0
h1SMnT0035383.1	348	149	558.354	79.1512
h1SMnT0035384.1	226	36.9844	0	0
h1SMcT0022895.1	509	310	0	0
h1SMnT0035212.1	281	82.2997	2	0.513294
h1SMcT0022896.1	830	631	241.197	8.0738
h1SMnT0035213.1	518	319	1	0.0662131
h1SMcT0022897.1	2388	2189	0	0
h1SMcT0022825.1	1188	989	470.598	10.0505
h1SMcT0022826.1	450	251	1.63948	0.137964
h1SMcT0022827.1	2407	2208	1782.18	17.0485
h1SMnT0035224.1	1281	1082	31.0234	0.605616
h1SMcT0023072.1	1689	1490	101.765	1.4426
h1SMnT0035474.1	432	233	0	0
h1SMcT0023068.1	850	651	21369.9	693.355
h1SMcT0023069.1	676	477	34856.5	1543.48
h1SMcT0023058.1	1050	851	1899.94	47.1569
h1SMnT0035461.1	333	134.001	2	0.315252
h1SMnT0035462.1	313	114.009	2	0.370531
h1SMnT0035463.1	1094	895	117.515	2.77334
h1SMcT0023059.1	1333	1134	55.3746	1.03141
h1SMnT0035464.1	389	190	0	0
h1SMnT0035465.1	2164	1965	11.0801	0.119101
h1SMnT0035386.1	1332	1133	45.4381	0.847081
h1SMnT0035387.1	1556	1357	38.5619	0.600224
h1SMcT0023018.1	886	687	871.701	26.8007
h1SMcT0023019.1	741	542	322.564	12.5705
h1SMcT0022969.1	1378	1179	24.0428	0.43073
h1SMnT0035303.1	320	121.004	1	0.174556
h1SMcT0022970.1	1801	1602	32.3434	0.426439
h1SMnT0035245.1	718	519	1.72217	0.0700879
h1SMcT0022925.1	1920	1721	658.823	8.08579
h1SMnT0035456.1	418	219	118.11	11.3914
h1SMnT0035223.1	152	13.2996	0	0
h1SMnT0035437.1	2980	2781	80.0477	0.60797
h1SMcT0023047.1	1942	1743	2453.99	29.7379
h1SMnT0035438.1	272	73.6504	0	0
h1SMcT0023062.1	2642	2443	26.606	0.230034
h1SMnT0035326.1	303	104.031	23.5975	4.79113
h1SMcT0022978.1	840	641	2	0.0659032
h1SMcT0022979.1	1317	1118	0	0
h1SMcT0022980.1	744	545	129	4.99951
h1SMnT0035067.1	1332	1133	3.47251	0.0647363
h1SMcT0022788.1	758	559	0	0
h1SMcT0022654.1	1219	1020	0	0
h1SMcT0022655.1	4783	4584	17.4579	0.0804416
h1SMcT0023052.1	2499	2300	557.569	5.12042
h1SMnT0035453.1	579	380	0	0
h1SMnT0035220.1	677	478	2.02346	0.0894129
h1SMnT0035221.1	572	373	0	0
h1SMnT0035201.1	835	636	0	0
h1SMcT0022884.1	1496	1297	24151	393.305
h1SMnT0035202.1	347	148	23.0986	3.29654
h1SMnT0035203.1	1152	953	20.7314	0.459483
h1SMnT0035393.1	386	187	0	0
h1SMnT0035394.1	1916	1717	816.07	10.039
h1SMnT0035395.1	1740	1541	724.998	9.9373
h1SMnT0035396.1	2185	1986	0	0
h1SMnT0035397.1	3292	3093	0.345604	0.00236012
h1SMnT0035398.1	1777	1578	470.652	6.29981
h1SMcT0022700.1	1613	1414	302.72	4.52196
h1SMcT0022993.1	1141	942	0	0
h1SMnT0035346.1	308	109.017	0	0
h1SMcT0022813.1	1131	932	0	0
h1SMnT0035115.1	1710	1511	6.22296	0.0869895
h1SMnT0035116.1	1167	968	2	0.0436404
h1SMnT0034994.1	1801	1602	0.000485451	6.40056e-06
h1SMnT0034995.1	520	321	0	0
h1SMnT0034996.1	1532	1333	2.98567e-06	4.73092e-08
h1SMnT0034997.1	2324	2125	0	0
h1SMnT0034998.1	1365	1166	0.0436459	0.000790641
h1SMnT0034999.1	1694	1495	2002.43	28.2912
h1SMnT0035000.1	561	362	0	0
h1SMnT0035001.1	3293	3094	0.266831	0.00182159
h1SMnT0035002.1	3290	3091	0.327433	0.00223747
h1SMcT0022768.1	1907	1708	36.9757	0.45726
h1SMnT0035039.1	505	306	1	0.0690261
h1SMnT0035040.1	897	698	3	0.0907821
h1SMcT0022769.1	2740	2541	700.584	5.82358
h1SMcT0022770.1	1793	1594	0	0
h1SMnT0035041.1	319	120.004	0	0
h1SMnT0035336.1	1940	1741	457.5	5.55044
h1SMcT0022985.1	1708	1509	60.6476	0.848905
h1SMcT0022986.2	4197	3998	348.025	1.83866
h1SMcT0022987.1	1736	1537	23	0.316074
h1SMcT0023070.1	5147	4948	17.4877	0.0746514
h1SMcT0023071.1	3817	3618	47.127	0.275129
h1SMnT0035473.1	248	52.4205	15.4815	6.23799
h1SMnT0035282.1	324	125.002	0	0
h1SMnT0035410.1	802	603	12.6733	0.443922
h1SMnT0035411.1	1866	1667	19.2334	0.2437
h1SMnT0035412.1	446	247	278.04	23.7764
h1SMnT0035413.1	1162	963	0	0
h1SMnT0035414.1	455	256	2.52643	0.20845
h1SMcT0023036.1	515	316	0	0
h1SMnT0035415.1	274	75.5516	0	0
h1SMnT0035416.1	239	45.5517	0	0
h1SMnT0035017.1	213	30.0561	0	0
h1SMnT0035018.1	1006	807	25.0542	0.655755
h1SMnT0035019.1	234	42.0611	8.55167	4.29443
h1SMnT0035020.1	131	10.7988	0	0
h1SMnT0035021.1	207	27.3759	0	0
h1SMnT0035022.1	135	11.2077	0	0
h1SMnT0035023.1	407	208	3.06042	0.31078
h1SMnT0035024.1	220	33.5881	1.2943	0.813924
h1SMnT0035025.1	684	485	74.3548	3.23819
h1SMnT0035026.1	238	44.8343	0	0
h1SMnT0035027.1	243	48.5146	0	0
h1SMcT0022751.1	540	341	0	0
h1SMnT0035028.1	150	13.0193	0	0
h1SMcT0022752.1	3221	3022	199.605	1.39512
h1SMnT0035029.1	146	12.4884	0	0
h1SMcT0022842.1	1046	847	0	0
h1SMcT0022922.1	9129	8930	986.154	2.33253
h1SMcT0022849.2	2324	2125	47.2222	0.469377
h1SMcT0022701.1	817	618	1.88	0.0642546
h1SMcT0022702.1	676	477	625.018	27.6763
h1SMcT0022703.1	535	336	0	0
h1SMcT0022704.1	1049	850	182.155	4.52644
h1SMnT0034947.1	228	38.1945	0	0
h1SMnT0035417.1	202	25.369	1.04149	0.867138
h1SMcT0022754.1	524	325	0	0
h1SMcT0022755.1	2124	1925	1798.92	19.7386
h1SMnT0035033.1	550	351	5	0.300883
h1SMcT0022756.1	4972	4773	212.458	0.94019
h1SMnT0035034.1	528	329	0	0
h1SMcT0022757.1	1814	1615	132.383	1.73139
h1SMnT0035035.1	396	197	251.032	26.9152
h1SMcT0022758.1	1034	835	845.701	21.3927
h1SMnT0035036.17	1318	1119	401.112	7.5713
h1SMcT0022759.1	514	315	196.803	13.1964
h1SMnT0035037.1	353	154	10.9895	1.50727
h1SMnT0035275.1	259	61.7147	0	0
h1SMnT0035276.2	344	145	0	0
h1SMnT0035277.1	253	56.5345	0	0
h1SMcT0023024.1	3051	2852	366.166	2.71183
h1SMnT0035402.1	289	90.1399	0	0
h1SMcT0023042.2	1466	1267	1263.37	21.0615
h1SMnT0035427.1	1208	1009	16	0.334937
h1SMcT0022862.1	1026	827	2.29311	0.0585672
h1SMnT0035170.2	655	456	79.0671	3.6624
h1SMcT0022863.1	1505	1306	118	1.90842
h1SMcT0022789.1	798	599	320	11.2839
h1SMnT0035068.1	373	174	711	86.3088
h1SMnT0035069.1	1659	1460	5.27778	0.0763543
h1SMnT0035460.1	632	433	0	0
h1SMcT0023056.1	588	389	26.3913	1.433
h1SMcT0022984.1	1142	943	3.82049	0.085574
h1SMnT0035359.1	697	498	17.0815	0.724489
h1SMnT0034915.1	218	32.5326	0	0
h1SMnT0034916.1	209	28.2352	0	0
h1SMnT0034917.1	232	40.7328	0	0
h1SMnT0034918.1	438	239	0	0
h1SMcT0022663.1	1497	1298	0	0
h1SMcT0022829.1	1057	858	0	0
h1SMcT0022830.1	371	172	0	0
h1SMnT0035145.1	3971	3772	0	0
h1SMnT0035444.1	202	25.369	0	0
h1SMnT0035445.1	540	341	0	0
h1SMnT0035446.1	441	242	0	0
h1SMcT0023050.1	519	320	2.74578	0.181238
h1SMnT0035455.1	341	142	0	0
h1SMcT0022918.1	2327	2128	138.771	1.3774
h1SMnT0035239.1	1818	1619	4	0.0521852
h1SMnT0035240.1	770	571	1.10087	0.0407227
h1SMnT0035241.1	620	421	1	0.050171
h1SMnT0035136.1	309	110.015	26.8838	5.16145
h1SMnT0035230.1	456	257	1	0.0821867
h1SMnT0035231.1	510	311	0	0
h1SMcT0022860.1	4973	4774	296.684	1.31264
h1SMcT0022647.1	2589	2390	1.86574	0.0164887
h1SMcT0022648.1	629	430	0	0
h1SMnT0034902.1	468	269	0	0
h1SMcT0022649.1	2638	2439	0.811426	0.00702703
h1SMnT0035064.1	502	303	2	0.139419
h1SMnT0035065.1	832	633	16.6433	0.555354
h1SMcT0022785.1	1558	1359	4.36817	0.0678915
h1SMnT0035066.1	1891	1692	15.6738	0.195662
h1SMcT0022786.1	1547	1348	3398.21	53.247
h1SMcT0022787.1	3997	3798	16.4594	0.0915362
h1SMnT0035363.1	257	59.9608	0	0
h1SMcT0023005.1	2141	1942	35.3835	0.384846
h1SMcT0022817.1	1546	1347	356.438	5.58922
h1SMnT0035117.1	904	705	0	0
h1SMcT0022818.1	1302	1103	212.177	4.0631
h1SMnT0035159.1	486	287	3.84187	0.282746
h1SMnT0035160.1	318	119.005	599.203	106.351
h1SMcT0022858.1	954	755	4.79794	0.134228
h1SMnT0035161.1	539	340	0	0
h1SMnT0035162.1	308	109.017	2107.87	408.397
h1SMcT0022859.1	870	671	286.621	9.02235
h1SMnT0035163.1	521	322	0	0
h1SMnT0035164.1	315	116.007	298.519	54.3528
h1SMcT0022947.1	1393	1194	0	0
h1SMnT0035244.1	238	44.8343	3.47357	1.63644
h1SMcT0022935.1	764	565	3.13174	0.117077
h1SMcT0022867.1	1439	1240	0	0
h1SMcT0022868.1	1721	1522	253	3.51108
h1SMcT0022869.1	1944	1745	0	0
h1SMcT0022805.2	3906	3707	532.164	3.0322
h1SMnT0035454.1	2436	2237	2.09783	0.0198079
h1SMnT0035118.1	507	308	4	0.274311
h1SMnT0035143.1	2223	2024	9.60783	0.100265
h1SMcT0022828.1	1708	1509	0	0
h1SMnT0035144.1	694	495	0	0
h1SMnT0035388.1	1416	1217	0	0
h1SMnT0035389.1	1938	1739	1242.24	15.0883
h1SMnT0035390.1	3290	3091	0.327433	0.00223747
h1SMnT0035391.1	3289	3090	0	0
h1SMcT0022994.2	1138	939	302.526	6.80506
h1SMnT0035347.1	567	368	1.02312	0.0587235
h1SMnT0035431.1	3290	3091	0.327433	0.00223747
h1SMnT0035432.1	923	724	18.977	0.553634
h1SMnT0035433.1	592	393	0	0
h1SMnT0035434.1	363	164	102.695	13.2263
h1SMnT0035435.1	2641	2442	12916	111.717
h1SMcT0023057.1	835	636	31.6298	1.05045
h1SMcT0022954.1	1470	1271	66.9444	1.11251
h1SMnT0035283.1	652	453	10.3016	0.480329
h1SMnT0035284.1	437	238	15.2411	1.35261
h1SMcT0022956.1	2030	1831	11.351	0.130943
h1SMnT0035290.1	900	701	152.91	4.60737
h1SMcT0022732.1	1273	1074	4.81614	0.0947174
h1SMcT0022733.1	827	628	8.18386	0.275254
h1SMnT0035004.1	1183	984	29.5159	0.633571
h1SMcT0022734.1	637	438	0	0
