target_id	length	eff_length	est_counts	tpm
h1SMnT0035162.1	308	109.017	2087.39	497.099
h1SMcT0022859.1	870	671	248.675	9.62151
h1SMnT0035163.1	521	322	0	0
h1SMnT0035164.1	315	116.007	322.22	72.1109
h1SMcT0022947.1	1393	1194	0	0
h1SMnT0035244.1	238	44.8343	0.36785	0.213007
h1SMcT0022935.1	764	565	2.70527	0.124307
h1SMcT0022867.1	1439	1240	0	0
h1SMcT0022868.1	1721	1522	217.5	3.71004
h1SMcT0022869.1	1944	1745	0	0
h1SMcT0022805.2	3906	3707	571.347	4.00139
h1SMnT0035454.1	2436	2237	0	0
h1SMnT0035118.1	507	308	0	0
h1SMnT0035143.1	2223	2024	7.52627	0.0965391
h1SMcT0022828.1	1708	1509	19.1013	0.32863
h1SMnT0035144.1	694	495	1	0.052448
h1SMnT0035388.1	1416	1217	0	0
h1SMnT0035389.1	1938	1739	577.721	8.62487
h1SMnT0035390.1	3290	3091	0.181391	0.00152353
h1SMnT0035391.1	3289	3090	0	0
h1SMcT0022994.2	1138	939	295.282	8.16404
h1SMnT0035347.1	567	368	2.04767	0.14446
h1SMnT0035431.1	3290	3091	0.181391	0.00152353
h1SMnT0035432.1	923	724	13.3019	0.47699
h1SMnT0035433.1	592	393	0	0
h1SMnT0035434.1	363	164	44.5616	7.05425
h1SMnT0035435.1	2641	2442	7159.85	76.1188
h1SMcT0023057.1	835	636	20.6877	0.84448
h1SMcT0022954.1	1470	1271	23.6831	0.483757
h1SMnT0035283.1	652	453	32.3797	1.8557
h1SMnT0035284.1	437	238	0	0
h1SMcT0022956.1	2030	1831	36.2831	0.514459
h1SMnT0035290.1	900	701	159.635	5.91213
h1SMcT0022732.1	1273	1074	9.63229	0.232841
h1SMcT0022733.1	827	628	3.36771	0.139222
h1SMnT0035004.1	1183	984	22.4402	0.592061
h1SMcT0022734.1	637	438	0	0
