target_id	length	eff_length	est_counts	tpm
h1SMnT0034939.1	367	183.846	2.1027e-05	9.2439e-06
h1SMnT0034940.1	538	348.104	47.0019	10.9128
h1SMnT0034941.1	1358	1166.62	0	0
h1SMnT0034942.1	363	180.123	284.647	127.723
h1SMnT0034943.1	3291	3099.62	0	0
h1SMnT0034944.1	819	627.644	0	0
h1SMnT0034945.1	1777	1585.62	5546.72	282.728
h1SMnT0034946.1	565	374.758	35.9862	7.76097
h1SMnT0035409.1	285	112.22	0	0
h1SMcT0023034.1	1780	1588.62	14.4032	0.732774
h1SMcT0023035.1	984	792.616	14.4034	1.4687
h1SMnT0035097.1	1121	929.616	1	0.0869415
h1SMnT0035098.1	441	253.54	0	0
h1SMnT0035099.1	936	744.616	14.1324	1.53396
h1SMcT0022803.1	2566	2374.62	34	1.15722
h1SMnT0035100.1	1483	1291.62	12	0.750894
h1SMcT0022963.1	675	483.91	4.35541	0.727436
h1SMnT0035385.1	469	280.602	0	0
h1SMnT0035392.1	1159	967.616	48.7753	4.07406
h1SMcT0023020.1	1397	1205.62	40.4035	2.70857
h1SMcT0023073.1	1004	812.616	6.99939	0.696155
h1SMnT0035475.1	363	180.123	0	0
h1SMnT0035466.1	166	28.7533	0	0
h1SMcT0022905.1	925	733.616	7.41378	0.816773
h1SMnT0035225.1	548	357.956	2.12023	0.478722
h1SMcT0022907.1	1385	1193.62	0	0
h1SMcT0022989.1	1264	1072.62	23.8541	1.79742
h1SMnT0035355.1	320	141.861	136.097	77.5383
h1SMnT0035356.1	286	113.056	1296.33	926.729
h1SMnT0035357.1	450	262.155	2327.46	717.555
h1SMnT0035135.1	266	96.9151	0	0
h1SMnT0035172.1	307	130.533	85.4989	52.9385
h1SMcT0022806.1	1059	867.616	1.62659	0.151523
h1SMcT0022807.1	3774	3582.62	0	0
h1SMcT0022808.1	3496	3304.62	8.64779	0.211502
h1SMcT0022913.1	829	637.644	1	0.126751
h1SMcT0022914.1	1915	1723.62	0.144389	0.00677056
h1SMcT0022915.1	1230	1038.62	0	0
h1SMnT0035233.1	829	637.644	84.4024	10.6981
h1SMcT0022923.1	2315	2123.62	0	0
h1SMcT0022924.1	1422	1230.62	2.69823	0.177209
h1SMcT0023045.1	526	336.31	17.0871	4.10639
h1SMcT0023046.1	2603	2411.62	40.5738	1.35978
h1SMnT0035436.1	398	212.748	0	0
h1SMcT0022760.1	1564	1372.62	10.8938	0.641446
h1SMcT0022761.1	466	277.67	0	0
h1SMcT0022762.1	667	475.929	0	0
h1SMcT0022763.1	1224	1032.62	0	0
h1SMcT0022764.1	1118	926.616	0	0
h1SMcT0022765.1	3741	3549.62	4.76162	0.108419
h1SMcT0022766.1	476	287.437	0	0
h1SMnT0035377.1	582	391.581	0	0
h1SMnT0035378.1	376	192.181	0	0
h1SMcT0023011.1	875	683.631	1.40281	0.165847
h1SMnT0035379.1	1105	913.616	4	0.353856
h1SMnT0035380.1	447	259.328	0	0
h1SMcT0023012.1	3189	2997.62	21.0817	0.568409
h1SMnT0035381.1	433	245.899	13.9278	4.57779
h1SMcT0023013.1	961	769.616	55.4679	5.82503
h1SMcT0023014.1	767	575.668	1	0.140397
h1SMnT0035382.1	510	320.567	0	0
h1SMnT0035383.1	348	166.564	0	0
h1SMnT0035384.1	226	66.4218	0	0
h1SMcT0022895.1	509	319.586	0.870744	0.220208
h1SMnT0035212.1	281	108.893	4	2.96886
h1SMcT0022896.1	830	638.644	64.0182	8.10169
h1SMnT0035213.1	518	328.45	0	0
h1SMcT0022897.1	2388	2196.62	0	0
h1SMcT0022825.1	1188	996.616	103.46	8.39022
h1SMcT0022826.1	450	262.155	0	0
h1SMcT0022827.1	2407	2215.62	518.031	18.897
h1SMnT0035224.1	1281	1089.62	4.34475	0.322271
h1SMcT0023072.1	1689	1497.62	92.0186	4.96599
h1SMnT0035474.1	432	244.959	1	0.329942
h1SMcT0023068.1	850	658.631	3890.91	477.464
h1SMcT0023069.1	676	484.91	5027.96	838.034
h1SMcT0023058.1	1050	858.616	385.875	36.3227
h1SMnT0035461.1	333	153.272	0	0
h1SMnT0035462.1	313	135.788	1	0.595208
h1SMnT0035463.1	1094	902.616	14.658	1.31251
h1SMcT0023059.1	1333	1141.62	42.342	2.99765
h1SMnT0035464.1	389	204.292	0	0
h1SMnT0035465.1	2164	1972.62	5.01011	0.205275
h1SMnT0035386.1	1332	1140.62	15.1802	1.07564
h1SMnT0035387.1	1556	1364.62	31.8198	1.88459
h1SMcT0023018.1	886	694.631	249.134	28.9874
h1SMcT0023019.1	741	549.758	98.8869	14.5378
h1SMcT0022969.1	1378	1186.62	0	0
h1SMnT0035303.1	320	141.861	0	0
h1SMcT0022970.1	1801	1609.62	9.47052	0.475535
h1SMnT0035245.1	718	526.79	0	0
h1SMcT0022925.1	1920	1728.62	318.95	14.9126
h1SMnT0035456.1	418	231.624	7.01802	2.44885
h1SMnT0035223.1	152	22.003	2.35966	8.66757
h1SMnT0035437.1	2980	2788.62	43.8352	1.27047
h1SMcT0023047.1	1942	1750.62	689.433	31.8296
h1SMnT0035438.1	272	101.596	1	0.795523
h1SMcT0023062.1	2642	2450.62	19.8142	0.65348
h1SMnT0035326.1	303	127.129	7.74651	4.92483
h1SMcT0022978.1	840	648.644	2	0.249204
h1SMcT0022979.1	1317	1125.62	1.51396	0.108706
h1SMcT0022980.1	744	552.758	39.279	5.74323
h1SMnT0035067.1	1332	1140.62	0	0
h1SMcT0022788.1	758	566.69	0	0
h1SMcT0022654.1	1219	1027.62	0.306197	0.0240824
h1SMcT0022655.1	4783	4591.62	11.6818	0.205624
h1SMcT0023052.1	2499	2307.62	236.391	8.27937
h1SMnT0035453.1	579	388.651	0	0
h1SMnT0035220.1	677	485.9	2	0.33267
h1SMnT0035221.1	572	381.713	0	0
h1SMnT0035201.1	835	643.644	0	0
h1SMcT0022884.1	1496	1304.62	7339.66	454.699
h1SMnT0035202.1	347	165.678	3.25706	1.58889
h1SMnT0035203.1	1152	960.616	0.506099	0.0425811
h1SMnT0035393.1	386	201.508	0	0
h1SMnT0035394.1	1916	1724.62	13816.4	647.49
h1SMnT0035395.1	1740	1548.62	111.905	5.84031
h1SMnT0035396.1	2185	1993.62	1.24694e-05	5.05515e-07
h1SMnT0035397.1	3292	3100.62	0	0
h1SMnT0035398.1	1777	1585.62	5546.72	282.728
h1SMcT0022700.1	1613	1421.62	74.588	4.2405
h1SMcT0022993.1	1141	949.616	0	0
h1SMnT0035346.1	308	131.403	0	0
h1SMcT0022813.1	1131	939.616	0	0
h1SMnT0035115.1	1710	1518.62	2.4692	0.131413
h1SMnT0035116.1	1167	975.616	5	0.414211
h1SMnT0034994.1	1801	1609.62	0.00205506	0.000103189
h1SMnT0034995.1	520	330.397	0	0
h1SMnT0034996.1	1532	1340.62	0	0
h1SMnT0034997.1	2324	2132.62	0	0
h1SMnT0034998.1	1365	1173.62	0	0
h1SMnT0034999.1	1694	1502.62	0	0
h1SMnT0035000.1	561	370.796	1.5898e-08	3.46528e-09
h1SMnT0035001.1	3293	3101.62	0	0
h1SMnT0035002.1	3290	3098.62	0	0
h1SMcT0022768.1	1907	1715.62	31.6824	1.49255
h1SMnT0035039.1	505	315.676	0	0
h1SMnT0035040.1	897	705.631	0	0
h1SMcT0022769.1	2740	2548.62	198.787	6.30397
h1SMcT0022770.1	1793	1601.62	56.401	2.84616
h1SMnT0035041.1	319	140.975	0	0
h1SMnT0035336.1	1940	1748.62	226	10.4459
h1SMcT0022985.1	1708	1516.62	34.2811	1.82688
h1SMcT0022986.2	4197	4005.62	94.7246	1.91128
h1SMcT0022987.1	1736	1544.62	0	0
h1SMcT0023070.1	5147	4955.62	28.1975	0.45988
h1SMcT0023071.1	3817	3625.62	38.2918	0.853601
h1SMnT0035473.1	248	82.9011	6.74472	6.57558
h1SMnT0035282.1	324	145.368	0	0
h1SMnT0035410.1	802	610.644	3.65077	0.4832
h1SMnT0035411.1	1866	1674.62	8.62237	0.416142
h1SMnT0035412.1	446	258.38	60.1723	18.8221
h1SMnT0035413.1	1162	970.616	0	0
h1SMnT0035414.1	455	267.053	5	1.51322
h1SMcT0023036.1	515	325.509	0	0
h1SMnT0035415.1	274	103.288	2	1.56498
h1SMnT0035416.1	239	75.9789	0	0
h1SMnT0035017.1	213	57.2268	0	0
h1SMnT0035018.1	1006	814.616	31.427	3.11803
h1SMnT0035019.1	234	72.2237	0	0
h1SMnT0035020.1	131	14.7349	0	0
h1SMnT0035021.1	207	53.2151	0	0
h1SMnT0035022.1	135	15.8086	1.93219	9.8784
h1SMnT0035023.1	407	221.267	0	0
h1SMnT0035024.1	220	62.1462	0	0
h1SMnT0035025.1	684	492.881	27.2436	4.46739
h1SMnT0035026.1	238	75.2789	0	0
h1SMnT0035027.1	243	79.0104	0	0
h1SMcT0022751.1	540	350.091	0.392113	0.0905236
h1SMnT0035028.1	150	21.1374	0	0
h1SMcT0022752.1	3221	3029.62	128.7	3.43338
h1SMnT0035029.1	146	19.587	0	0
h1SMcT0022842.1	1046	854.616	1.5794	0.149366
h1SMcT0022922.1	9129	8937.62	602.104	5.44478
h1SMcT0022849.2	2324	2132.62	0	0
h1SMcT0022701.1	817	625.644	0	0
h1SMcT0022702.1	676	484.91	133.038	22.1741
h1SMcT0022703.1	535	345.139	1.0513	0.246187
h1SMcT0022704.1	1049	857.616	34.2083	3.2238
h1SMnT0034947.1	228	67.8436	0	0
h1SMnT0035417.1	202	49.8813	0	0
h1SMcT0022754.1	524	334.337	0.626789	0.151519
h1SMcT0022755.1	2124	1932.62	637.414	26.6567
h1SMnT0035033.1	550	359.942	5	1.12271
h1SMcT0022756.1	4972	4780.62	60.5767	1.02412
h1SMnT0035034.1	528	338.269	0	0
h1SMcT0022757.1	1814	1622.62	35	1.74334
h1SMnT0035035.1	396	210.847	137.527	52.7169
h1SMcT0022758.1	1034	842.616	76.0959	7.29898
h1SMnT0035036.17	1318	1126.62	124.945	8.96345
h1SMcT0022759.1	514	324.522	61.286	15.2633
h1SMnT0035037.1	353	171.063	0	0
h1SMnT0035275.1	259	91.4741	0	0
h1SMnT0035276.2	344	163.017	0	0
h1SMnT0035277.1	253	86.7585	0	0
h1SMcT0023024.1	3051	2859.62	131.596	3.71933
h1SMnT0035402.1	289	115.476	0	0
h1SMcT0023042.2	1466	1274.62	260.168	16.497
h1SMnT0035427.1	1208	1016.62	8	0.63601
h1SMcT0022862.1	1026	834.616	0	0
h1SMnT0035170.2	655	464.014	18.379	3.20127
h1SMcT0022863.1	1505	1313.62	57	3.50701
h1SMcT0022789.1	798	606.656	63	8.39323
h1SMnT0035068.1	373	189.412	45	19.2015
h1SMnT0035069.1	1659	1467.62	1	0.0550704
h1SMnT0035460.1	632	441.168	1	0.1832
h1SMcT0023056.1	588	397.517	1.51004	0.307018
h1SMcT0022984.1	1142	950.616	3.66318	0.311447
h1SMnT0035359.1	697	505.821	0	0
h1SMnT0034915.1	218	60.6772	0	0
h1SMnT0034916.1	209	54.5469	0	0
h1SMnT0034917.1	232	70.7708	0	0
h1SMnT0034918.1	438	250.698	0	0
h1SMcT0022663.1	1497	1305.62	0	0
h1SMcT0022829.1	1057	865.616	0	0
h1SMcT0022830.1	371	187.533	1.86447	0.803543
h1SMnT0035145.1	3971	3779.62	0	0
h1SMnT0035444.1	202	49.8813	0	0
h1SMnT0035445.1	540	350.091	0	0
h1SMnT0035446.1	441	253.54	0	0
h1SMcT0023050.1	519	329.436	0	0
h1SMnT0035455.1	341	160.375	3.25365	1.6397
h1SMcT0022918.1	2327	2135.62	159.329	6.02978
h1SMnT0035239.1	1818	1626.62	0	0
h1SMnT0035240.1	770	578.668	0	0
h1SMnT0035241.1	620	429.238	2	0.376585
h1SMnT0035136.1	309	132.273	300.203	183.432
h1SMnT0035230.1	456	268.016	1	0.301558
h1SMnT0035231.1	510	320.567	0	0
h1SMcT0022860.1	4973	4781.62	111.647	1.88713
h1SMcT0022647.1	2589	2397.62	0	0
h1SMcT0022648.1	629	438.186	0	0
h1SMnT0034902.1	468	279.642	0	0
h1SMcT0022649.1	2638	2446.62	0	0
h1SMnT0035064.1	502	312.751	2	0.516847
h1SMnT0035065.1	832	640.644	6.20183	0.782409
h1SMcT0022785.1	1558	1366.62	13.1405	0.777135
h1SMnT0035066.1	1891	1699.62	6.20262	0.294954
h1SMcT0022786.1	1547	1355.62	1010.79	60.2635
h1SMcT0022787.1	3997	3805.62	12.3693	0.262694
h1SMnT0035363.1	257	89.8915	0	0
h1SMcT0023005.1	2141	1949.62	21.8193	0.904529
h1SMcT0022817.1	1546	1354.62	114.406	6.82595
h1SMnT0035117.1	904	712.631	0	0
h1SMcT0022818.1	1302	1110.62	440.163	32.0317
h1SMnT0035159.1	486	297.148	0	0
h1SMnT0035160.1	318	140.091	0	0
h1SMcT0022858.1	954	762.616	0	0
h1SMnT0035161.1	539	349.091	0	0
h1SMnT0035162.1	308	131.403	0.00463867	0.0028531
h1SMcT0022859.1	870	678.631	81.708	9.7311
h1SMnT0035163.1	521	331.377	0	0
h1SMnT0035164.1	315	137.499	0	0
h1SMcT0022947.1	1393	1201.62	0	0
h1SMnT0035244.1	238	75.2789	0	0
h1SMcT0022935.1	764	572.668	0	0
h1SMcT0022867.1	1439	1247.62	0	0
h1SMcT0022868.1	1721	1529.62	52.5	2.77401
h1SMcT0022869.1	1944	1752.62	0	0
h1SMcT0022805.2	3906	3714.62	197.192	4.29047
