target_id	length	eff_length	est_counts	tpm
h1SMnT0035371.1	220	33.5881	0	0
h1SMnT0035222.1	841	642	0	0
h1SMcT0022906.1	785	586	0	0
h1SMnT0034950.1	246	50.8321	0	0
h1SMnT0035278.1	532	333	0	0
h1SMnT0035279.1	127	10.4162	0	0
h1SMcT0022952.1	2293	2094	92.1791	1.10922
h1SMnT0035280.1	972	773	2	0.065195
h1SMnT0035281.1	1330	1131	7	0.155955
h1SMcT0022934.1	19276	19077	366.402	0.483963
h1SMcT0022898.1	1257	1058	0	0
h1SMcT0022899.1	1154	955	2.5073	0.0661555
h1SMcT0022900.1	2875	2676	0	0
h1SMcT0022901.1	1798	1599	42	0.661858
h1SMnT0035418.1	379	180	0	0
h1SMnT0035419.1	572	373	0	0
h1SMcT0023037.1	4734	4535	80.4751	0.447144
h1SMnT0035420.1	226	36.9844	0	0
h1SMnT0035096.1	559	360	0	0
h1SMcT0022872.1	985	786	0	0
h1SMcT0022814.1	2646	2447	0	0
h1SMcT0022815.1	2022	1823	14	0.193511
h1SMcT0022816.1	3124	2925	2.97966	0.0256687
h1SMcT0022656.1	6668	6469	38.6535	0.150562
h1SMnT0034905.1	1057	858	35.0141	1.0283
h1SMcT0022657.2	3525	3326	127.667	0.967209
h1SMnT0034906.1	553	354	0	0
h1SMnT0034907.1	1610	1411	57.1032	1.01976
h1SMnT0034908.1	674	475	21.6755	1.14985
h1SMnT0034909.1	344	145	0	0
h1SMnT0034910.1	874	675	30.5463	1.1403
h1SMcT0022658.1	895	696	57.1985	2.07081
h1SMnT0035333.1	518	319	0	0
h1SMcT0022983.2	1765	1566	306.861	4.93757
h1SMnT0035334.1	355	156	0	0
h1SMnT0035335.1	347	148	0	0
h1SMcT0022982.1	1733	1534	199.622	3.27904
h1SMnT0035165.1	414	215	0	0
h1SMnT0035166.1	311	112.012	0	0
h1SMcT0022650.1	3691	3492	0	0
h1SMcT0022651.1	3742	3543	0	0
h1SMnT0034903.1	1789	1590	1.89949	0.0301026
h1SMcT0022652.1	16757	16558	1.76329	0.00268336
h1SMcT0022653.1	7978	7779	3.78503	0.0122605
h1SMnT0034904.1	2408	2209	0	0
h1SMcT0022643.1	1273	1074	143.389	3.36414
h1SMcT0022644.1	746	547	0	0
h1SMcT0022645.1	752	553	0	0
h1SMcT0022646.1	812	613	0	0
h1SMcT0022878.1	3135	2936	99.5254	0.854165
h1SMnT0035197.1	681	482	2.77346	0.14499
h1SMcT0022879.1	645	446	0	0
h1SMcT0022880.1	1003	804	56.2796	1.76384
h1SMnT0035198.1	3014	2815	28.5962	0.255973
h1SMcT0022974.1	15547	15348	628.125	1.03124
h1SMnT0035321.1	630	431	0	0
h1SMnT0035305.1	1121	922	0.0055629	0.000152032
h1SMnT0035306.1	1778	1579	358.134	5.71514
h1SMnT0035307.1	531	332	0	0
h1SMnT0035308.1	1309	1110	3110.93	70.6206
h1SMnT0035309.1	1106	907	0	0
h1SMnT0035310.1	1917	1718	294.775	4.32346
h1SMnT0035311.1	1033	834	0	0
h1SMnT0035312.1	3291	3092	0.87466	0.00712793
h1SMnT0035313.1	363	164	43.0308	6.61149
h1SMnT0035314.1	3292	3093	1.9618	0.0159823
h1SMnT0035315.1	1694	1495	1083.08	18.2551
h1SMnT0035316.1	2161	1962	1505.6	19.3363
h1SMcT0022894.1	1956	1757	879.265	12.6099
h1SMnT0035285.1	673	474	0	0
h1SMnT0035286.1	153	13.4437	0	0
h1SMnT0035287.1	556	357	5.98673	0.422557
h1SMnT0035288.1	558	359	0.0132706	0.000931452
h1SMnT0035289.4	2122	1923	25.5683	0.335031
h1SMcT0022955.1	8642	8443	13.3535	0.0398531
h1SMcT0023031.1	565	366	0	0
h1SMnT0035406.1	1639	1440	2.12933	0.0372601
h1SMcT0023032.1	1505	1306	503.529	9.71506
h1SMnT0035407.1	2457	2258	40.2016	0.448625
h1SMcT0022953.1	2474	2275	0	0
h1SMcT0022996.1	3781	3582	90.4484	0.636266
h1SMcT0022890.1	1269	1070	76.2301	1.79517
h1SMnT0035209.1	395	196	0	0
h1SMcT0022891.1	597	398	2	0.126622
h1SMnT0035210.1	396	197	4.71907	0.603607
h1SMnT0035211.1	681	482	3	0.156833
h1SMcT0022866.1	913	714	32.1209	1.13358
h1SMcT0022973.1	3555	3356	450.937	3.38577
h1SMnT0035320.1	1153	954	12	0.316954
h1SMnT0035457.1	224	35.8135	2	1.40717
h1SMcT0023053.1	1061	862	169.179	4.94543
h1SMnT0035458.1	385	186	15.2164	2.0614
h1SMcT0023003.1	902	703	356.486	12.7776
h1SMnT0035361.1	949	750	0	0
h1SMnT0035362.1	212	29.5878	0	0
h1SMcT0023004.1	713	514	3	0.147069
h1SMcT0022831.1	1756	1557	0	0
h1SMnT0035146.1	130	10.7008	0	0
h1SMnT0035147.1	329	130.001	1	0.193828
h1SMnT0035148.1	441	242	0	0
h1SMcT0022832.1	1390	1191	144.078	3.04824
h1SMcT0022887.1	2842	2643	6.37234	0.0607527
h1SMnT0035207.1	381	182	0	0
h1SMnT0035182.2	1784	1585	3.64428	0.0579356
h1SMnT0035183.1	1315	1116	4.8443	0.109378
h1SMcT0022782.1	1579	1380	1251.79	22.8569
h1SMcT0022783.1	924	725	0	0
h1SMnT0035061.1	497	298	0	0
h1SMcT0022784.1	1038	839	1.48155	0.0444956
h1SMcT0023060.1	799	600	0	0
h1SMcT0022856.1	689	490	1.62372	0.0834985
h1SMcT0022857.1	1071	872	4.96573	0.143493
h1SMcT0022920.1	6196	5997	230.362	0.967924
h1SMcT0022921.3	1402	1203	0	0
h1SMnT0035006.1	4147	3948	0	0
h1SMnT0035007.1	2193	1994	0	0
h1SMnT0035344.1	214	30.5332	0	0
h1SMnT0035122.1	651	452	111.51	6.21639
h1SMnT0035425.1	499	300	2	0.167986
h1SMnT0035426.1	325	126.002	0	0
h1SMcT0023008.1	2256	2057	1228	15.0428
h1SMnT0035372.1	309	110.015	3	0.687119
h1SMnT0035373.2	2430	2231	89.8559	1.01487
h1SMnT0035343.1	112	9.1809	0	0
h1SMnT0035317.1	961	762	2.84777	0.0941701
h1SMcT0022971.1	1182	983	72.1929	1.85057
h1SMcT0022823.1	2805	2606	128.57	1.24317
h1SMnT0035111.1	308	109.017	19.3004	4.46103
h1SMnT0035112.1	328	129.001	0	0
h1SMnT0035113.2	311	112.012	0	0
h1SMnT0035114.1	344	145	0	0
h1SMcT0022964.1	936	737	55.423	1.8949
h1SMnT0035299.1	1331	1132	3.11574	0.0693551
h1SMnT0035300.1	364	165	3.97631	0.607239
h1SMnT0035301.1	468	269	13.5877	1.2728
h1SMnT0035302.1	423	224	2.35819	0.265274
h1SMcT0022965.1	2342	2143	5.11717	0.0601688
h1SMcT0022819.1	1349	1150	0	0
h1SMcT0022820.1	936	737	1.46219	0.0499918
h1SMcT0022821.1	419	220	0	0
h1SMcT0022822.1	1557	1358	660	12.2464
h1SMnT0035030.1	1039	840	4.56522	0.136945
h1SMcT0023066.1	1434	1235	0	0
h1SMcT0023067.1	862	663	3	0.114017
h1SMcT0023043.1	1562	1363	0	0
h1SMnT0035101.1	350	151	0	0
h1SMnT0035468.1	109	8.96629	0	0
h1SMnT0035469.1	545	346	2	0.145652
h1SMnT0035470.2	1927	1728	17.5129	0.255375
h1SMnT0035471.1	816	617	5	0.204197
h1SMnT0035472.1	1172	973	15.8094	0.409418
h1SMnT0035246.1	1140	941	4.81256	0.128869
h1SMcT0022926.1	1584	1385	0	0
h1SMcT0022927.1	1968	1769	34.335	0.489072
h1SMcT0022928.1	780	581	0	0
h1SMnT0035247.1	2313	2114	15.2078	0.18127
h1SMcT0022929.1	1978	1779	0	0
h1SMnT0035248.1	2480	2281	0	0
h1SMcT0022930.1	1645	1446	0	0
h1SMnT0034948.1	1210	1011	8.91267	0.222137
h1SMnT0034949.1	1289	1090	0	0
h1SMnT0035257.1	2784	2585	0	0
h1SMcT0023023.3	2041	1842	1249.83	17.0972
h1SMnT0035401.1	394	195	0	0
h1SMnT0035332.1	113	9.25461	0	0
h1SMcT0022767.1	2722	2523	106.231	1.06096
h1SMnT0035038.1	911	712	3	0.106171
h1SMnT0035102.1	814	615	0	0
h1SMnT0035103.1	354	155	0	0
h1SMcT0022809.1	2070	1871	4034.28	54.3321
h1SMcT0022810.1	1258	1059	141.797	3.37392
h1SMnT0034938.1	1253	1054	1367.11	32.6832
h1SMnT0034939.1	367	168	0.000295121	4.42644e-05
h1SMnT0034940.1	538	339	129.63	9.6354
h1SMnT0034941.1	1358	1159	0	0
h1SMnT0034942.1	363	164	43.0308	6.61149
h1SMnT0034943.1	3291	3092	0.87466	0.00712793
h1SMnT0034944.1	819	620	0	0
h1SMnT0034945.1	1777	1578	337.456	5.38857
h1SMnT0034946.1	565	366	0	0
h1SMnT0035409.1	285	86.2066	0	0
h1SMcT0023034.1	1780	1581	76.811	1.22421
h1SMcT0023035.1	984	785	18.3657	0.589525
h1SMnT0035097.1	1121	922	2	0.0546591
h1SMnT0035098.1	441	242	0	0
h1SMnT0035099.1	936	737	53.0104	1.81241
h1SMcT0022803.1	2566	2367	123	1.30939
h1SMnT0035100.1	1483	1284	13.564	0.266187
h1SMcT0022963.1	675	476	4.46355	0.236286
h1SMnT0035385.1	469	270	0	0
h1SMnT0035392.1	1159	960	63.9594	1.67879
h1SMcT0023020.1	1397	1198	119.318	2.50965
h1SMcT0023073.1	1004	805	0	0
h1SMnT0035475.1	363	164	0	0
h1SMnT0035466.1	166	15.584	0	0
h1SMcT0022905.1	925	726	36.1316	1.25405
h1SMnT0035225.1	548	349	5.11868	0.369569
h1SMcT0022907.1	1385	1186	0	0
h1SMcT0022989.1	1264	1065	60.2003	1.42434
h1SMnT0035355.1	320	121.004	476.589	99.2451
h1SMnT0035356.1	286	87.1877	4261.52	1231.61
h1SMnT0035357.1	450	251	11708.3	1175.39
h1SMnT0035135.1	266	68.0394	0	0
h1SMnT0035172.1	307	108.019	4.68458	1.09278
h1SMcT0022806.1	1059	860	0.747428	0.0218995
h1SMcT0022807.1	3774	3575	1.31909e-07	9.29741e-10
h1SMcT0022808.1	3496	3297	61.7625	0.47203
h1SMcT0022913.1	829	630	0	0
h1SMcT0022914.1	1915	1716	0.930359	0.0136615
h1SMcT0022915.1	1230	1031	0	0
h1SMnT0035233.1	829	630	170.457	6.81769
h1SMcT0022923.1	2315	2116	0	0
h1SMcT0022924.1	1422	1223	25.67	0.528888
h1SMcT0023045.1	526	327	47.5711	3.66572
h1SMcT0023046.1	2603	2404	29.3698	0.307844
h1SMnT0035436.1	398	199	1	0.126622
h1SMcT0022760.1	1564	1365	10.8333	0.199983
h1SMcT0022761.1	466	267	0	0
h1SMcT0022762.1	667	468	0	0
h1SMcT0022763.1	1224	1025	0	0
h1SMcT0022764.1	1118	919	3.25357	0.089209
h1SMcT0022765.1	3741	3542	0	0
h1SMcT0022766.1	476	277	0	0
h1SMnT0035377.1	582	383	7.11581	0.468155
h1SMnT0035378.1	376	177	0	0
h1SMcT0023011.1	875	676	15.7407	0.586734
h1SMnT0035379.1	1105	906	1.10516	0.0307368
h1SMnT0035380.1	447	248	10.3659	1.05322
h1SMcT0023012.1	3189	2990	6.02171	0.0507473
h1SMnT0035381.1	433	234	190.684	20.5335
h1SMcT0023013.1	961	762	17.6635	0.584099
h1SMcT0023014.1	767	568	0.833646	0.0369826
h1SMnT0035382.1	510	311	0	0
h1SMnT0035383.1	348	149	496.199	83.9137
h1SMnT0035384.1	226	36.9844	0	0
h1SMcT0022895.1	509	310	1.58689	0.128987
h1SMnT0035212.1	281	82.2997	0	0
h1SMcT0022896.1	830	631	174.576	6.97138
h1SMnT0035213.1	518	319	0	0
h1SMcT0022897.1	2388	2189	1.68049e-06	1.93443e-08
h1SMcT0022825.1	1188	989	360.85	9.19379
h1SMcT0022826.1	450	251	2.64322	0.265353
h1SMcT0022827.1	2407	2208	1251.83	14.286
h1SMnT0035224.1	1281	1082	37.7348	0.878778
h1SMcT0023072.1	1689	1490	134.275	2.27076
h1SMnT0035474.1	432	233	0	0
h1SMcT0023068.1	850	651	20195.1	781.679
h1SMcT0023069.1	676	477	34927.1	1845.05
h1SMcT0023058.1	1050	851	1461.26	43.2675
h1SMnT0035461.1	333	134.001	0	0
h1SMnT0035462.1	313	114.009	1	0.221016
h1SMnT0035463.1	1094	895	117.329	3.30328
h1SMcT0023059.1	1333	1134	63.0216	1.40036
h1SMnT0035464.1	389	190	0	0
h1SMnT0035465.1	2164	1965	10.0453	0.128814
h1SMnT0035386.1	1332	1133	27.1172	0.603085
h1SMnT0035387.1	1556	1357	28.8828	0.536319
h1SMcT0023018.1	886	687	515.996	18.9257
h1SMcT0023019.1	741	542	218.279	10.1479
h1SMcT0022969.1	1378	1179	4.75254	0.101572
h1SMnT0035303.1	320	121.004	0	0
h1SMcT0022970.1	1801	1602	13.8917	0.218503
h1SMnT0035245.1	718	519	1.46369	0.0710634
h1SMcT0022925.1	1920	1721	676.756	9.90867
h1SMnT0035456.1	418	219	10.0794	1.15972
h1SMnT0035223.1	152	13.2996	0	0
h1SMnT0035437.1	2980	2781	51.2876	0.464703
h1SMcT0023047.1	1942	1743	1791.11	25.8934
h1SMnT0035438.1	272	73.6504	0	0
h1SMcT0023062.1	2642	2443	14.8528	0.153197
h1SMnT0035326.1	303	104.031	18.9938	4.60058
h1SMcT0022978.1	840	641	1	0.0393102
h1SMcT0022979.1	1317	1118	0	0
h1SMcT0022980.1	744	545	89.2041	4.12432
h1SMnT0035067.1	1332	1133	10.0106	0.222636
h1SMcT0022788.1	758	559	0	0
h1SMcT0022654.1	1219	1020	2.0006	0.0494225
h1SMcT0022655.1	4783	4584	7.87194	0.0432714
h1SMcT0023052.1	2499	2300	331.87	3.63584
h1SMnT0035453.1	579	380	0	0
h1SMnT0035220.1	677	478	0	0
h1SMnT0035221.1	572	373	0	0
h1SMnT0035201.1	835	636	0	0
h1SMcT0022884.1	1496	1297	19561.3	380.034
h1SMnT0035202.1	347	148	21.3018	3.62675
h1SMnT0035203.1	1152	953	17.5823	0.464887
h1SMnT0035393.1	386	187	0	0
h1SMnT0035394.1	1916	1717	557.346	8.17934
h1SMnT0035395.1	1740	1541	280.902	4.5932
h1SMnT0035396.1	2185	1986	0	0
h1SMnT0035397.1	3292	3093	1.9618	0.0159823
h1SMnT0035398.1	1777	1578	337.456	5.38857
h1SMcT0022700.1	1613	1414	196.211	3.49653
h1SMcT0022993.1	1141	942	0	0
h1SMnT0035346.1	308	109.017	0	0
h1SMcT0022813.1	1131	932	0	0
h1SMnT0035115.1	1710	1511	3.68473	0.0614476
h1SMnT0035116.1	1167	968	1	0.0260309
h1SMnT0034994.1	1801	1602	0.223099	0.00350912
h1SMnT0034995.1	520	321	0	0
h1SMnT0034996.1	1532	1333	0.000405024	7.65622e-06
h1SMnT0034997.1	2324	2125	0	0
h1SMnT0034998.1	1365	1166	3.03971e-05	6.56898e-07
h1SMnT0034999.1	1694	1495	1083.08	18.2551
h1SMnT0035000.1	561	362	0	0
h1SMnT0035001.1	3293	3094	2.17758	0.0177344
h1SMnT0035002.1	3290	3091	1.16516	0.00949838
h1SMcT0022768.1	1907	1708	31.9709	0.471662
h1SMnT0035039.1	505	306	0	0
h1SMnT0035040.1	897	698	0	0
h1SMcT0022769.1	2740	2541	640.204	6.34859
h1SMcT0022770.1	1793	1594	31.3058	0.494881
h1SMnT0035041.1	319	120.004	0	0
h1SMnT0035336.1	1940	1741	337.691	4.88748
h1SMcT0022985.1	1708	1509	61.7754	1.03155
h1SMcT0022986.2	4197	3998	160.904	1.01412
h1SMcT0022987.1	1736	1537	20.8991	0.342623
h1SMcT0023070.1	5147	4948	10.5427	0.0536891
h1SMcT0023071.1	3817	3618	34.9513	0.243421
h1SMnT0035473.1	248	52.4205	2.39162	1.14962
h1SMnT0035282.1	324	125.002	0	0
h1SMnT0035410.1	802	603	11.0315	0.46098
h1SMnT0035411.1	1866	1667	11.224	0.169659
h1SMnT0035412.1	446	247	235.258	24
h1SMnT0035413.1	1162	963	4.48746	0.117419
h1SMnT0035414.1	455	256	8.45224	0.831946
h1SMcT0023036.1	515	316	0	0
h1SMnT0035415.1	274	75.5516	1	0.333519
h1SMnT0035416.1	239	45.5517	1	0.553171
h1SMnT0035017.1	213	30.0561	0	0
h1SMnT0035018.1	1006	807	24.5203	0.765624
h1SMnT0035019.1	234	42.0611	2.28613	1.36957
h1SMnT0035020.1	131	10.7988	0	0
h1SMnT0035021.1	207	27.3759	0	0
h1SMnT0035022.1	135	11.2077	0	0
h1SMnT0035023.1	407	208	0.761454	0.0922453
h1SMnT0035024.1	220	33.5881	2.42222	1.81716
h1SMnT0035025.1	684	485	54.355	2.82398
h1SMnT0035026.1	238	44.8343	0	0
h1SMnT0035027.1	243	48.5146	0	0
h1SMcT0022751.1	540	341	1	0.073894
h1SMnT0035028.1	150	13.0193	0	0
h1SMcT0022752.1	3221	3022	165.921	1.38347
h1SMnT0035029.1	146	12.4884	0	0
h1SMcT0022842.1	1046	847	0	0
h1SMcT0022922.1	9129	8930	1000.34	2.82266
h1SMcT0022849.2	2324	2125	0	0
h1SMcT0022701.1	817	618	20.1411	0.821216
h1SMcT0022702.1	676	477	430.187	22.7249
h1SMcT0022703.1	535	336	0	0
h1SMcT0022704.1	1049	850	445.194	13.1976
h1SMnT0034947.1	228	38.1945	0	0
h1SMnT0035417.1	202	25.369	0	0
h1SMcT0022754.1	524	325	0	0
h1SMcT0022755.1	2124	1925	1671.75	21.8829
h1SMnT0035033.1	550	351	3	0.215366
h1SMcT0022756.1	4972	4773	208.055	1.09838
h1SMnT0035034.1	528	329	1.59645	0.122271
h1SMcT0022757.1	1814	1615	110.403	1.72256
h1SMnT0035035.1	396	197	167.424	21.4149
h1SMcT0022758.1	1034	835	557.201	16.8147
h1SMnT0035036.17	1318	1119	232.232	5.22945
h1SMcT0022759.1	514	315	150.308	12.0236
h1SMnT0035037.1	353	154	0	0
h1SMnT0035275.1	259	61.7147	0	0
h1SMnT0035276.2	344	145	0	0
h1SMnT0035277.1	253	56.5345	0	0
h1SMcT0023024.1	3051	2852	291.775	2.57788
h1SMnT0035402.1	289	90.1399	0	0
h1SMcT0023042.2	1466	1267	1029.61	20.4767
h1SMnT0035427.1	1208	1009	23	0.574381
h1SMcT0022862.1	1026	827	2.34313	0.0713927
h1SMnT0035170.2	655	456	64.2507	3.55039
h1SMcT0022863.1	1505	1306	82	1.5821
h1SMcT0022789.1	798	599	216	9.08638
h1SMnT0035068.1	373	174	665	96.3022
h1SMnT0035069.1	1659	1460	6.78764	0.117147
h1SMnT0035460.1	632	433	2	0.116387
h1SMcT0023056.1	588	389	21.1366	1.36914
h1SMcT0022984.1	1142	943	0	0
h1SMnT0035359.1	697	498	4.4352	0.224413
h1SMnT0034915.1	218	32.5326	0	0
h1SMnT0034916.1	209	28.2352	0	0
h1SMnT0034917.1	232	40.7328	0	0
h1SMnT0034918.1	438	239	0	0
h1SMcT0022663.1	1497	1298	3	0.0582385
h1SMcT0022829.1	1057	858	2.22906	0.0654634
h1SMcT0022830.1	371	172	0	0
h1SMnT0035145.1	3971	3772	0	0
h1SMnT0035444.1	202	25.369	0	0
h1SMnT0035445.1	540	341	0	0
h1SMnT0035446.1	441	242	0.346829	0.036113
h1SMcT0023050.1	519	320	0.863698	0.0680104
h1SMnT0035455.1	341	142	0	0
h1SMcT0022918.1	2327	2128	188.947	2.23734
h1SMnT0035239.1	1818	1619	0	0
h1SMnT0035240.1	770	571	0	0
h1SMnT0035241.1	620	421	0	0
h1SMnT0035136.1	309	110.015	0.29346	0.0672139
h1SMnT0035230.1	456	257	0	0
h1SMnT0035231.1	510	311	0	0
h1SMcT0022860.1	4973	4774	173.398	0.915219
h1SMcT0022647.1	2589	2390	0	0
h1SMcT0022648.1	629	430	0	0
h1SMnT0034902.1	468	269	0	0
h1SMcT0022649.1	2638	2439	0	0
h1SMnT0035064.1	502	303	3	0.249484
h1SMnT0035065.1	832	633	11.4288	0.454946
h1SMcT0022785.1	1558	1359	10.8378	0.20095
h1SMnT0035066.1	1891	1692	10.1622	0.151339
h1SMcT0022786.1	1547	1348	2755.2	51.5024
h1SMcT0022787.1	3997	3798	20.5742	0.1365
h1SMnT0035363.1	257	59.9608	0	0
h1SMcT0023005.1	2141	1942	27.6527	0.358799
h1SMcT0022817.1	1546	1347	336.388	6.2927
h1SMnT0035117.1	904	705	0	0
h1SMcT0022818.1	1302	1103	614.191	14.0311
h1SMnT0035159.1	486	287	0	0
h1SMnT0035160.1	318	119.005	478.027	101.217
h1SMcT0022858.1	954	755	0	0
h1SMnT0035161.1	539	340	0	0
h1SMnT0035162.1	308	109.017	2616.07	604.67
h1SMcT0022859.1	870	671	264.098	9.91758
h1SMnT0035163.1	521	322	0	0
h1SMnT0035164.1	315	116.007	756.014	164.213
h1SMcT0022947.1	1393	1194	0	0
h1SMnT0035244.1	238	44.8343	5.43358	3.05379
h1SMcT0022935.1	764	565	0	0
h1SMcT0022867.1	1439	1240	0	0
h1SMcT0022868.1	1721	1522	223.5	3.70021
h1SMcT0022869.1	1944	1745	0	0
h1SMcT0022805.2	3906	3707	475.027	3.22894
h1SMnT0035454.1	2436	2237	0	0
h1SMnT0035118.1	507	308	2	0.163622
h1SMnT0035143.1	2223	2024	10.0289	0.124855
h1SMcT0022828.1	1708	1509	0	0
h1SMnT0035144.1	694	495	0	0
h1SMnT0035388.1	1416	1217	0	0
h1SMnT0035389.1	1938	1739	454.476	6.58529
h1SMnT0035390.1	3290	3091	1.16516	0.00949838
h1SMnT0035391.1	3289	3090	0	0
h1SMcT0022994.2	1138	939	241.864	6.49036
h1SMnT0035347.1	567	368	0	0
h1SMnT0035431.1	3290	3091	1.16516	0.00949838
h1SMnT0035432.1	923	724	0	0
h1SMnT0035433.1	592	393	0	0
h1SMnT0035434.1	363	164	43.0308	6.61149
h1SMnT0035435.1	2641	2442	6885.08	71.0439
h1SMcT0023057.1	835	636	14.9354	0.591728
h1SMcT0022954.1	1470	1271	48.0488	0.952578
h1SMnT0035283.1	652	453	7.95124	0.442283
h1SMnT0035284.1	437	238	9.21051	0.975148
h1SMcT0022956.1	2030	1831	3.42838	0.0471807
h1SMnT0035290.1	900	701	112.634	4.0487
h1SMcT0022732.1	1273	1074	2.40807	0.0564975
h1SMcT0022733.1	827	628	5.59193	0.22437
h1SMnT0035004.1	1183	984	26.0669	0.667511
h1SMcT0022734.1	637	438	0	0
h1SMnT0035005.1	411	212	0	0
h1SMcT0022735.1	1797	1598	202.792	3.19771
