target_id	length	eff_length	est_counts	tpm
h1SMcT0022820.1	936	761.149	0	0
h1SMcT0022821.1	419	245.872	0	0
h1SMcT0022822.1	1557	1382.13	160	12.9782
h1SMnT0035030.1	1039	864.133	2.93956	0.381369
h1SMcT0023066.1	1434	1259.13	0	0
h1SMcT0023067.1	862	687.149	0	0
h1SMcT0023043.1	1562	1387.13	0	0
h1SMnT0035101.1	350	179.443	0	0
h1SMnT0035468.1	109	13.8483	0	0
h1SMnT0035469.1	545	370.525	2	0.605142
h1SMnT0035470.2	1927	1752.13	13.3375	0.853397
h1SMnT0035471.1	816	641.163	5	0.874271
h1SMnT0035472.1	1172	997.133	4.63393	0.521004
h1SMnT0035246.1	1140	965.133	1.5509e-07	1.80153e-08
h1SMcT0022926.1	1584	1409.13	0	0
h1SMcT0022927.1	1968	1793.13	13.6236	0.851774
h1SMcT0022928.1	780	605.187	0	0
h1SMnT0035247.1	2313	2138.13	1.09075	0.0571921
h1SMcT0022929.1	1978	1803.13	0	0
h1SMnT0035248.1	2480	2305.13	0	0
h1SMcT0022930.1	1645	1470.13	0	0
h1SMnT0034948.1	1210	1035.13	34.8749	3.77712
h1SMnT0034949.1	1289	1114.13	0	0
h1SMnT0035257.1	2784	2609.13	0	0
h1SMcT0023023.3	2041	1866.13	356.101	21.3932
h1SMnT0035401.1	394	221.52	0	0
h1SMnT0035332.1	113	12.8723	0	0
h1SMcT0022767.1	2722	2547.13	52.1589	2.29573
h1SMnT0035038.1	911	736.149	2	0.304585
h1SMnT0035102.1	814	639.163	0	0
h1SMnT0035103.1	354	183.237	0	0
h1SMcT0022809.1	2070	1895.13	1083.02	64.0681
h1SMcT0022810.1	1258	1083.13	0	0
h1SMnT0034938.1	1253	1078.13	1743.63	181.312
h1SMnT0034939.1	367	195.536	2.03346e-07	1.16587e-07
h1SMnT0034940.1	538	363.547	20.6083	6.35515
h1SMnT0034941.1	1358	1183.13	0	0
h1SMnT0034942.1	363	191.713	115.96	67.811
h1SMnT0034943.1	3291	3116.13	0	0
h1SMnT0034944.1	819	644.163	0	0
h1SMnT0034945.1	1777	1602.13	1275.93	89.2839
h1SMnT0034946.1	565	390.463	4.86031	1.39549
h1SMnT0035409.1	285	120.298	0	0
h1SMcT0023034.1	1780	1605.13	18.4352	1.2876
h1SMcT0023035.1	984	809.149	10.9773	1.52094
h1SMnT0035097.1	1121	946.133	1	0.118493
h1SMnT0035098.1	441	267.399	0	0
h1SMnT0035099.1	936	761.149	13.6978	2.01756
h1SMcT0022803.1	2566	2391.13	33	1.54723
h1SMnT0035100.1	1483	1308.13	8	0.685618
h1SMcT0022963.1	675	500.252	2.37495	0.532243
h1SMnT0035385.1	469	294.951	0	0
h1SMnT0035392.1	1159	984.133	28.3975	3.23498
h1SMcT0023020.1	1397	1222.13	23.3768	2.14443
h1SMcT0023073.1	1004	829.133	3.72264	0.503351
h1SMnT0035475.1	363	191.713	0.504174	0.294832
h1SMnT0035466.1	166	30.8949	0.249662	0.905963
h1SMcT0022905.1	925	750.149	0	0
h1SMnT0035225.1	548	373.517	0	0
h1SMcT0022907.1	1385	1210.13	0	0
h1SMcT0022989.1	1264	1089.13	5.04116	0.518912
h1SMnT0035355.1	320	151.61	189.001	139.76
h1SMnT0035356.1	286	121.178	1289.62	1193.12
h1SMnT0035357.1	450	276.23	2194.9	890.816
h1SMnT0035135.1	266	103.913	0	0
h1SMnT0035172.1	307	139.753	19.5101	15.6511
h1SMcT0022806.1	1059	884.133	2.49174	0.315958
h1SMcT0022807.1	3774	3599.13	0	0
h1SMcT0022808.1	3496	3321.13	7.54359	0.254645
h1SMcT0022913.1	829	654.163	0	0
h1SMcT0022914.1	1915	1740.13	0	0
h1SMcT0022915.1	1230	1055.13	2.11764	0.225003
h1SMnT0035233.1	829	654.163	27.3921	4.69444
h1SMcT0022923.1	2315	2140.13	0	0
h1SMcT0022924.1	1422	1247.13	5.47885	0.492516
h1SMcT0023045.1	526	351.582	9.84524	3.13938
h1SMcT0023046.1	2603	2428.13	19.2857	0.890444
h1SMnT0035436.1	398	225.35	0	0
h1SMcT0022760.1	1564	1389.13	0	0
h1SMcT0022761.1	466	291.98	0	0
h1SMcT0022762.1	667	492.292	0	0
h1SMcT0022763.1	1224	1049.13	0	0
h1SMcT0022764.1	1118	943.133	0	0
h1SMcT0022765.1	3741	3566.13	0	0
h1SMcT0022766.1	476	301.867	0	0
h1SMnT0035377.1	582	407.408	0	0
h1SMnT0035378.1	376	204.161	0	0
h1SMcT0023011.1	875	700.149	0	0
h1SMnT0035379.1	1105	930.133	1.01192	0.121968
h1SMnT0035380.1	447	273.307	0	0
h1SMcT0023012.1	3189	3014.13	10.6785	0.397186
h1SMnT0035381.1	433	259.573	0	0
h1SMcT0023013.1	961	786.149	46.9037	6.68877
h1SMcT0023014.1	767	592.199	0	0
h1SMnT0035382.1	510	335.671	0	0
h1SMnT0035383.1	348	177.581	0	0
h1SMnT0035384.1	226	71.5164	1.37766	2.15964
h1SMcT0022895.1	509	334.678	0.818606	0.274216
h1SMnT0035212.1	281	116.784	2	1.91995
h1SMcT0022896.1	830	655.163	40.5543	6.93957
h1SMnT0035213.1	518	343.624	0	0
h1SMcT0022897.1	2388	2213.13	0	0
h1SMcT0022825.1	1188	1013.13	87.2005	9.64932
h1SMcT0022826.1	450	276.23	0	0
h1SMcT0022827.1	2407	2232.13	322.169	16.1811
h1SMnT0035224.1	1281	1106.13	2.09997	0.212838
h1SMcT0023072.1	1689	1514.13	82.2939	6.09324
h1SMnT0035474.1	432	258.589	0	0
h1SMcT0023068.1	850	675.163	3069.21	509.638
h1SMcT0023069.1	676	501.252	4069.08	910.09
h1SMcT0023058.1	1050	875.133	274.831	35.2076
h1SMnT0035461.1	333	163.548	0	0
h1SMnT0035462.1	313	145.178	1	0.772225
h1SMnT0035463.1	1094	919.133	18.9364	2.30974
h1SMcT0023059.1	1333	1158.13	24.0636	2.32941
h1SMnT0035464.1	389	216.679	0	0
h1SMnT0035465.1	2164	1989.13	1.00581	0.0566887
h1SMnT0035386.1	1332	1157.13	11.3129	1.09607
h1SMnT0035387.1	1556	1381.13	15.6871	1.27336
h1SMcT0023018.1	886	711.149	165.475	26.0866
h1SMcT0023019.1	741	566.199	76.5502	15.1573
h1SMcT0022969.1	1378	1203.13	2.36462	0.220339
h1SMnT0035303.1	320	151.61	0	0
h1SMcT0022970.1	1801	1626.13	5.72151	0.394456
h1SMnT0035245.1	718	543.211	0	0
h1SMcT0022925.1	1920	1745.13	218.639	14.0457
h1SMnT0035456.1	418	244.881	16.1175	7.37879
h1SMnT0035223.1	152	23.5385	1.47921	7.04523
h1SMnT0035437.1	2980	2805.13	26.4214	1.05596
h1SMcT0023047.1	1942	1767.13	518.739	32.9097
h1SMnT0035438.1	272	109.094	1	1.02764
h1SMcT0023062.1	2642	2467.13	14.4321	0.655814
h1SMnT0035326.1	303	136.168	0.732477	0.603065
h1SMcT0022978.1	840	665.163	0	0
h1SMcT0022979.1	1317	1142.13	0	0
h1SMcT0022980.1	744	569.199	35.304	6.9535
h1SMnT0035067.1	1332	1157.13	2.13436	0.206789
h1SMcT0022788.1	758	583.199	0	0
h1SMcT0022654.1	1219	1044.13	0	0
h1SMcT0022655.1	4783	4608.13	12.0882	0.294091
h1SMcT0023052.1	2499	2324.13	146.705	7.07664
h1SMnT0035453.1	579	404.416	1	0.277214
h1SMnT0035220.1	677	502.252	4	0.892858
h1SMnT0035221.1	572	397.424	0	0
h1SMnT0035201.1	835	660.163	0	0
h1SMcT0022884.1	1496	1321.13	5705.01	484.122
h1SMnT0035202.1	347	176.642	8.14651	5.17037
h1SMnT0035203.1	1152	977.133	5.32376	0.610814
h1SMnT0035393.1	386	213.748	0	0
h1SMnT0035394.1	1916	1741.13	2.9041	0.186992
h1SMnT0035395.1	1740	1565.13	79.8675	5.72089
h1SMnT0035396.1	2185	2010.13	0.47634	0.0265666
h1SMnT0035397.1	3292	3117.13	0	0
h1SMnT0035398.1	1777	1602.13	1275.93	89.2839
h1SMcT0022700.1	1613	1438.13	69.768	5.43878
h1SMcT0022993.1	1141	966.133	0	0
h1SMnT0035346.1	308	140.613	0	0
h1SMcT0022813.1	1131	956.133	0	0
h1SMnT0035115.1	1710	1535.13	0	0
h1SMnT0035116.1	1167	992.133	1	0.112999
h1SMnT0034994.1	1801	1626.13	9.96576e-05	6.87066e-06
h1SMnT0034995.1	520	345.603	0	0
h1SMnT0034996.1	1532	1357.13	0	0
h1SMnT0034997.1	2324	2149.13	0.000230592	1.20289e-05
h1SMnT0034998.1	1365	1190.13	0	0
h1SMnT0034999.1	1694	1519.13	0.000169771	1.25289e-05
h1SMnT0035000.1	561	386.471	0	0
h1SMnT0035001.1	3293	3118.13	0	0
h1SMnT0035002.1	3290	3115.13	0	0
h1SMcT0022768.1	1907	1732.13	13.5723	0.87845
h1SMnT0035039.1	505	330.691	0	0
h1SMnT0035040.1	897	722.149	1	0.155245
h1SMcT0022769.1	2740	2565.13	186.819	8.16499
h1SMcT0022770.1	1793	1618.13	1.612e-05	1.11685e-06
h1SMnT0035041.1	319	150.675	0	0
h1SMnT0035336.1	1940	1765.13	143.809	9.13386
h1SMcT0022985.1	1708	1533.13	21.6083	1.5801
h1SMcT0022986.2	4197	4022.13	79.8818	2.22657
h1SMcT0022987.1	1736	1561.13	0	0
h1SMcT0023070.1	5147	4972.13	7.11052	0.160326
h1SMcT0023071.1	3817	3642.13	16.7231	0.51476
h1SMnT0035473.1	248	88.9696	4.38138	5.52095
h1SMnT0035282.1	324	155.294	0	0
h1SMnT0035410.1	802	627.163	3.76589	0.67318
h1SMnT0035411.1	1866	1691.13	1	0.0662928
h1SMnT0035412.1	446	272.334	55.8402	22.9874
h1SMnT0035413.1	1162	987.133	0	0
h1SMnT0035414.1	455	281.152	2	0.797505
h1SMcT0023036.1	515	340.644	0	0
h1SMnT0035415.1	274	110.807	0	0
h1SMnT0035416.1	239	81.659	0	0
h1SMnT0035017.1	213	61.7364	1.3984	2.53942
h1SMnT0035018.1	1006	831.133	6.04343	0.815187
h1SMnT0035019.1	234	77.6917	0	0
h1SMnT0035020.1	131	15.2084	0	0
h1SMnT0035021.1	207	57.443	0	0
h1SMnT0035022.1	135	16.6012	2.35535	15.9059
h1SMnT0035023.1	407	234.16	0	0
h1SMnT0035024.1	220	66.9249	0	0
h1SMnT0035025.1	684	509.252	26.1199	5.75021
h1SMnT0035026.1	238	80.8717	0	0
h1SMnT0035027.1	243	84.9147	0	0
h1SMcT0022751.1	540	365.547	0	0
h1SMnT0035028.1	150	22.5904	0	0
h1SMcT0022752.1	3221	3046.13	74.3093	2.73488
h1SMnT0035029.1	146	20.8187	0	0
h1SMcT0022842.1	1046	871.133	0	0
h1SMcT0022922.1	9129	8954.13	507.315	6.35183
h1SMcT0022849.2	2324	2149.13	0	0
h1SMcT0022701.1	817	642.163	0	0
h1SMcT0022702.1	676	501.252	89.1345	19.9358
h1SMcT0022703.1	535	360.554	0	0
h1SMcT0022704.1	1049	874.133	33.1658	4.25361
h1SMnT0034947.1	228	73.008	0	0
h1SMnT0035417.1	202	53.8492	0	0
h1SMcT0022754.1	524	349.596	3.55573	1.14027
h1SMcT0022755.1	2124	1949.13	461.647	26.553
h1SMnT0035033.1	550	375.51	3	0.895663
h1SMcT0022756.1	4972	4797.13	59.6395	1.39379
h1SMnT0035034.1	528	353.575	0	0
h1SMcT0022757.1	1814	1639.13	14	0.957543
h1SMnT0035035.1	396	223.408	110.805	55.6037
h1SMcT0022758.1	1034	859.133	42.7657	5.58058
h1SMnT0035036.17	1318	1143.13	72.6549	7.12546
h1SMcT0022759.1	514	339.644	56.9835	18.8092
h1SMnT0035037.1	353	182.285	2.72251	1.67441
h1SMnT0035275.1	259	98.031	0	0
h1SMnT0035276.2	344	173.842	0	0
h1SMnT0035277.1	253	93.0362	0	0
h1SMcT0023024.1	3051	2876.13	77.5052	3.02111
h1SMnT0035402.1	289	123.834	0	0
h1SMcT0023042.2	1466	1291.13	198.78	17.2602
h1SMnT0035427.1	1208	1033.13	15	1.62772
h1SMcT0022862.1	1026	851.133	0	0
h1SMnT0035170.2	655	480.312	16.7549	3.91077
h1SMcT0022863.1	1505	1330.13	35	2.94997
h1SMcT0022789.1	798	623.175	61	10.974
h1SMnT0035068.1	373	201.3	42	23.3911
h1SMnT0035069.1	1659	1484.13	1.20997	0.0913999
h1SMnT0035460.1	632	457.34	0	0
h1SMcT0023056.1	588	413.408	7.54933	2.04726
h1SMcT0022984.1	1142	967.133	10.9982	1.27491
h1SMnT0035359.1	697	522.242	0	0
h1SMnT0034915.1	218	65.4284	0	0
h1SMnT0034916.1	209	58.8687	0	0
h1SMnT0034917.1	232	76.079	0	0
h1SMnT0034918.1	438	264.474	0	0
h1SMcT0022663.1	1497	1322.13	0	0
h1SMcT0022829.1	1057	882.133	0	0
h1SMcT0022830.1	371	199.373	1	0.562313
h1SMnT0035145.1	3971	3796.13	0	0
h1SMnT0035444.1	202	53.8492	2.72318	5.66946
h1SMnT0035445.1	540	365.547	0	0
h1SMnT0035446.1	441	267.399	0	0
h1SMcT0023050.1	519	344.61	0	0
h1SMnT0035455.1	341	171.046	0	0
h1SMcT0022918.1	2327	2152.13	118.198	6.15722
h1SMnT0035239.1	1818	1643.13	0	0
h1SMnT0035240.1	770	595.199	0	0
h1SMnT0035241.1	620	445.349	0	0
h1SMnT0035136.1	309	141.575	68.4899	54.2355
h1SMnT0035230.1	456	282.112	0	0
h1SMnT0035231.1	510	335.671	0	0
h1SMcT0022860.1	4973	4798.13	78.8866	1.84321
h1SMcT0022647.1	2589	2414.13	0	0
h1SMcT0022648.1	629	454.34	0	0
h1SMnT0034902.1	468	293.951	1	0.38139
h1SMcT0022649.1	2638	2463.13	0	0
h1SMnT0035064.1	502	327.711	0	0
h1SMnT0035065.1	832	657.163	4.04396	0.689888
h1SMcT0022785.1	1558	1383.13	0	0
h1SMnT0035066.1	1891	1716.13	9.42438	0.615667
h1SMcT0022786.1	1547	1372.13	715.762	58.4812
h1SMcT0022787.1	3997	3822.13	12.423	0.364388
h1SMnT0035363.1	257	96.3778	0	0
h1SMcT0023005.1	2141	1966.13	3.05281	0.174073
h1SMcT0022817.1	1546	1371.13	78.492	6.41786
h1SMnT0035117.1	904	729.149	1.18134	0.181636
h1SMcT0022818.1	1302	1127.13	264.271	26.2856
h1SMnT0035159.1	486	311.781	0	0
h1SMnT0035160.1	318	149.749	0	0
h1SMcT0022858.1	954	779.149	0	0
h1SMnT0035161.1	539	364.547	0	0
h1SMnT0035162.1	308	140.613	0.00268104	0.00213758
h1SMcT0022859.1	870	695.149	68.5435	11.0543
h1SMnT0035163.1	521	346.603	0	0
h1SMnT0035164.1	315	147.012	0	0
h1SMcT0022947.1	1393	1218.13	0	0
h1SMnT0035244.1	238	80.8717	0	0
h1SMcT0022935.1	764	589.199	0	0
h1SMcT0022867.1	1439	1264.13	0	0
h1SMcT0022868.1	1721	1546.13	39.5	2.86414
h1SMcT0022869.1	1944	1769.13	0	0
h1SMcT0022805.2	3906	3731.13	140.033	4.20761
h1SMnT0035454.1	2436	2261.13	1.52683	0.0757021
