target_id	length	eff_length	est_counts	tpm
h1SMcT0022891.1	597	418.345	0	0
h1SMnT0035210.1	396	219.899	0	0
h1SMnT0035211.1	681	502.222	0	0
h1SMcT0022866.1	913	734.089	2.11492	0.5567
h1SMcT0022973.1	3555	3376.07	69.253	3.96372
h1SMnT0035320.1	1153	974.069	2	0.396749
h1SMnT0035457.1	224	68.2743	1	2.83021
h1SMcT0023053.1	1061	882.069	38.9434	8.53113
h1SMnT0035458.1	385	209.38	5.99314	5.53088
h1SMcT0023003.1	902	723.089	64	17.1027
h1SMnT0035361.1	949	770.089	0	0
h1SMnT0035362.1	212	59.3443	0	0
h1SMcT0023004.1	713	534.183	2	0.72346
h1SMcT0022831.1	1756	1577.07	0	0
h1SMnT0035146.1	130	14.8984	0	0
h1SMnT0035147.1	329	156.77	0	0
h1SMnT0035148.1	441	263.692	0	0
h1SMcT0022832.1	1390	1211.07	43.5272	6.94492
h1SMcT0022887.1	2842	2663.07	0	0
h1SMnT0035207.1	381	205.532	0	0
h1SMnT0035182.2	1784	1605.07	2	0.240775
h1SMnT0035183.1	1315	1136.07	1.6188	0.275336
h1SMcT0022782.1	1579	1400.07	178.678	24.6603
h1SMcT0022783.1	924	745.089	0	0
h1SMnT0035061.1	497	318.857	0	0
h1SMcT0022784.1	1038	859.069	0	0
h1SMcT0023060.1	799	620.139	0	0
h1SMcT0022856.1	689	510.209	2	0.757455
h1SMcT0022857.1	1071	892.069	0	0
h1SMcT0022920.1	6196	6017.07	51.1952	1.64407
h1SMcT0022921.3	1402	1223.07	0	0
h1SMnT0035006.1	4147	3968.07	0	0
h1SMnT0035007.1	2193	2014.07	7	0.671582
h1SMnT0035344.1	214	60.8306	0	0
h1SMnT0035122.1	651	472.259	16.6386	6.80788
h1SMnT0035425.1	499	320.849	0	0
h1SMnT0035426.1	325	153.161	0	0
h1SMcT0023008.1	2256	2077.07	147.155	13.6899
h1SMnT0035372.1	309	138.744	0	0
h1SMnT0035373.2	2430	2251.07	21.0417	1.80621
h1SMnT0035343.1	112	13.7092	0	0
h1SMnT0035317.1	961	782.089	0	0
h1SMcT0022971.1	1182	1003.07	6.18423	1.19132
h1SMcT0022823.1	2805	2626.07	17.2165	1.26682
h1SMnT0035111.1	308	137.856	0	0
h1SMnT0035112.1	328	155.867	0	0
h1SMnT0035113.2	311	140.591	0	0
h1SMnT0035114.1	344	170.503	0	0
h1SMcT0022964.1	936	757.089	8.75256	2.2339
h1SMnT0035299.1	1331	1152.07	1	0.167725
h1SMnT0035300.1	364	189.337	0.111756	0.114054
h1SMnT0035301.1	468	290.221	10.0522	6.69281
h1SMnT0035302.1	423	246.064	7.73587	6.07486
h1SMcT0022965.1	2342	2163.07	0	0
h1SMcT0022819.1	1349	1170.07	0	0
h1SMcT0022820.1	936	757.089	0	0
h1SMcT0022821.1	419	242.18	1.36477	1.08892
h1SMcT0022822.1	1557	1378.07	96	13.4609
h1SMnT0035030.1	1039	860.069	0	0
h1SMcT0023066.1	1434	1255.07	0	0
h1SMcT0023067.1	862	683.106	0	0
h1SMcT0023043.1	1562	1383.07	0	0
h1SMnT0035101.1	350	176.056	0	0
h1SMnT0035468.1	109	14.535	0	0
h1SMnT0035469.1	545	366.499	1	0.527233
h1SMnT0035470.2	1927	1748.07	8.87809	0.981377
h1SMnT0035471.1	816	637.139	2	0.606556
h1SMnT0035472.1	1172	993.069	7.93452	1.54389
h1SMnT0035246.1	1140	961.069	0	0
h1SMcT0022926.1	1584	1405.07	0	0
h1SMcT0022927.1	1968	1789.07	0	0
h1SMcT0022928.1	780	601.154	0	0
h1SMnT0035247.1	2313	2134.07	0	0
h1SMcT0022929.1	1978	1799.07	0	0
h1SMnT0035248.1	2480	2301.07	0	0
h1SMcT0022930.1	1645	1466.07	0	0
h1SMnT0034948.1	1210	1031.07	10.3472	1.93915
h1SMnT0034949.1	1289	1110.07	0	0
h1SMnT0035257.1	2784	2605.07	0	0
h1SMcT0023023.3	2041	1862.07	239.547	24.8582
h1SMnT0035401.1	394	217.965	0	0
h1SMnT0035332.1	113	13.5869	0	0
h1SMcT0022767.1	2722	2543.07	35.0498	2.6632
h1SMnT0035038.1	911	732.089	1	0.263944
h1SMnT0035102.1	814	635.139	0	0
h1SMnT0035103.1	354	179.857	0	0
h1SMcT0022809.1	2070	1891.07	553.524	56.5594
h1SMcT0022810.1	1258	1079.07	0	0
h1SMnT0034938.1	1253	1074.07	928.389	167.022
h1SMnT0034939.1	367	192.11	1.18296e-05	1.18985e-05
h1SMnT0034940.1	538	359.545	17.4945	9.4021
h1SMnT0034941.1	1358	1179.07	0	0
h1SMnT0034942.1	363	188.375	80.2551	82.3234
h1SMnT0034943.1	3291	3112.07	0	0
h1SMnT0034944.1	819	640.123	0	0
h1SMnT0034945.1	1777	1598.07	935.226	113.083
h1SMnT0034946.1	565	386.396	2.16204e-07	1.0812e-07
h1SMnT0035409.1	285	117.853	0	0
h1SMcT0023034.1	1780	1601.07	11.6263	1.40316
h1SMcT0023035.1	984	805.069	13.6651	3.27986
h1SMnT0035097.1	1121	942.069	0	0
h1SMnT0035098.1	441	263.692	0	0
h1SMnT0035099.1	936	757.089	9.33249	2.38191
h1SMcT0022803.1	2566	2387.07	11	0.890436
h1SMnT0035100.1	1483	1304.07	3	0.444525
h1SMcT0022963.1	675	496.222	3.22452	1.25564
h1SMnT0035385.1	469	291.206	0	0
h1SMnT0035392.1	1159	980.069	17.5713	3.46435
h1SMcT0023020.1	1397	1218.07	12.1603	1.92907
h1SMcT0023073.1	1004	825.069	0	0
h1SMnT0035475.1	363	188.375	2	2.05154
h1SMnT0035466.1	166	30.0153	0	0
h1SMcT0022905.1	925	746.089	3.74495	0.969909
h1SMnT0035225.1	548	369.481	0	0
h1SMcT0022907.1	1385	1206.07	0	0
h1SMcT0022989.1	1264	1085.07	13.4869	2.40176
h1SMnT0035355.1	320	148.601	49.3069	64.1151
h1SMnT0035356.1	286	118.718	356.712	580.6
h1SMnT0035357.1	450	272.551	609.742	432.289
h1SMnT0035135.1	266	101.662	0	0
h1SMnT0035172.1	307	136.971	6.06809	8.56052
h1SMcT0022806.1	1059	880.069	0.562184	0.123435
h1SMcT0022807.1	3774	3595.07	8.21238	0.441404
h1SMcT0022808.1	3496	3317.07	3.41329	0.198836
h1SMcT0022913.1	829	650.123	0	0
h1SMcT0022914.1	1915	1736.07	1.96881	0.219135
h1SMcT0022915.1	1230	1051.07	0	0
h1SMnT0035233.1	829	650.123	44.8585	13.3329
h1SMcT0022923.1	2315	2136.07	0	0
h1SMcT0022924.1	1422	1243.07	0	0
h1SMcT0023045.1	526	347.624	0	0
h1SMcT0023046.1	2603	2424.07	4.46224	0.355699
h1SMnT0035436.1	398	221.837	0	0
h1SMcT0022760.1	1564	1385.07	0	0
h1SMcT0022761.1	466	288.243	0	0
h1SMcT0022762.1	667	488.247	0.431181	0.170646
h1SMcT0022763.1	1224	1045.07	0	0
h1SMcT0022764.1	1118	939.069	0	0
h1SMcT0022765.1	3741	3562.07	0	0
h1SMcT0022766.1	476	298.081	0	0
h1SMnT0035377.1	582	403.376	0	0
h1SMnT0035378.1	376	200.737	0	0
h1SMcT0023011.1	875	696.089	0	0
h1SMnT0035379.1	1105	926.069	0	0
h1SMnT0035380.1	447	269.585	0	0
h1SMcT0023012.1	3189	3010.07	0	0
h1SMnT0035381.1	433	255.875	0	0
h1SMcT0023013.1	961	782.089	0	0
h1SMcT0023014.1	767	588.169	0	0
h1SMnT0035382.1	510	331.726	0	0
h1SMnT0035383.1	348	174.199	3.58564	3.97736
h1SMnT0035384.1	226	69.7696	0	0
h1SMcT0022895.1	509	330.726	0	0
h1SMnT0035212.1	281	114.312	0	0
h1SMcT0022896.1	830	651.123	9.81857	2.91381
h1SMnT0035213.1	518	339.676	0	0
h1SMcT0022897.1	2388	2209.07	0	0
h1SMcT0022825.1	1188	1009.07	39.2077	7.50802
h1SMcT0022826.1	450	272.551	0	0
h1SMcT0022827.1	2407	2228.07	237.79	20.6224
h1SMnT0035224.1	1281	1102.07	3.11288	0.545794
h1SMcT0023072.1	1689	1510.07	37.46	4.79343
h1SMnT0035474.1	432	254.907	0	0
h1SMcT0023068.1	850	671.106	2271.77	654.106
h1SMcT0023069.1	676	497.222	3036.23	1179.94
h1SMcT0023058.1	1050	871.069	162.514	36.0506
h1SMnT0035461.1	333	160.411	0	0
h1SMnT0035462.1	313	142.381	0	0
h1SMnT0035463.1	1094	915.069	6.93553	1.46454
h1SMcT0023059.1	1333	1154.07	16.0645	2.68974
h1SMnT0035464.1	389	213.193	0	0
h1SMnT0035465.1	2164	1985.07	2	0.194684
h1SMnT0035386.1	1332	1153.07	6.11556	1.02484
h1SMnT0035387.1	1556	1377.07	18.8844	2.64986
h1SMcT0023018.1	886	707.089	127.007	34.7079
h1SMcT0023019.1	741	562.183	22.854	7.85525
h1SMcT0022969.1	1378	1199.07	1.9436	0.313212
h1SMnT0035303.1	320	148.601	0	0
h1SMcT0022970.1	1801	1622.07	2.74242	0.326693
h1SMnT0035245.1	718	539.183	1.24875	0.447522
h1SMcT0022925.1	1920	1741.07	118.136	13.1112
h1SMnT0035456.1	418	241.205	2.54853	2.04164
h1SMnT0035223.1	152	22.9435	0	0
h1SMnT0035437.1	2980	2801.07	13.0736	0.901872
h1SMcT0023047.1	1942	1763.07	313.959	34.4096
h1SMnT0035438.1	272	106.641	0	0
h1SMcT0023062.1	2642	2463.07	6.03577	0.473512
h1SMnT0035326.1	303	133.448	0.737138	1.06736
h1SMcT0022978.1	840	661.123	1	0.292276
h1SMcT0022979.1	1317	1138.07	0	0
h1SMcT0022980.1	744	565.183	16	5.47023
h1SMnT0035067.1	1332	1153.07	0	0
h1SMcT0022788.1	758	579.169	0	0
h1SMcT0022654.1	1219	1040.07	0	0
h1SMcT0022655.1	4783	4604.07	3.01505	0.12654
h1SMcT0023052.1	2499	2320.07	93.4668	7.78452
h1SMnT0035453.1	579	400.386	1	0.48261
h1SMnT0035220.1	677	498.222	1.73435	0.672648
h1SMnT0035221.1	572	393.386	0	0
h1SMnT0035201.1	835	656.123	0	0
h1SMcT0022884.1	1496	1317.07	3284.84	481.927
h1SMnT0035202.1	347	173.283	3.28841	3.66694
h1SMnT0035203.1	1152	973.069	0	0
h1SMnT0035393.1	386	210.348	0	0
h1SMnT0035394.1	1916	1737.07	502.843	55.9359
h1SMnT0035395.1	1740	1561.07	78.4565	9.71141
h1SMnT0035396.1	2185	2006.07	0.0090579	0.000872483
h1SMnT0035397.1	3292	3113.07	0	0
h1SMnT0035398.1	1777	1598.07	935.226	113.083
h1SMcT0022700.1	1613	1434.07	34.882	4.70009
h1SMcT0022993.1	1141	962.069	0	0
h1SMnT0035346.1	308	137.856	0	0
h1SMcT0022813.1	1131	952.069	8.16629	1.65742
h1SMnT0035115.1	1710	1531.07	1.24626	0.157285
h1SMnT0035116.1	1167	988.069	1	0.195564
h1SMnT0034994.1	1801	1622.07	0.00117944	0.000140501
h1SMnT0034995.1	520	341.676	0	0
h1SMnT0034996.1	1532	1353.07	0	0
h1SMnT0034997.1	2324	2145.07	0.000199218	1.79458e-05
h1SMnT0034998.1	1365	1186.07	0	0
h1SMnT0034999.1	1694	1515.07	4.46296e-07	5.69201e-08
h1SMnT0035000.1	561	382.406	0	0
h1SMnT0035001.1	3293	3114.07	0	0
h1SMnT0035002.1	3290	3111.07	0	0
h1SMcT0022768.1	1907	1728.07	0	0
h1SMnT0035039.1	505	326.776	1	0.591324
h1SMnT0035040.1	897	718.089	0	0
h1SMcT0022769.1	2740	2561.07	93.3207	7.04096
h1SMcT0022770.1	1793	1614.07	9.82892	1.17668
h1SMnT0035041.1	319	147.705	0	0
h1SMnT0035336.1	1940	1761.07	78.9006	8.65723
h1SMcT0022985.1	1708	1529.07	19.1236	2.41667
h1SMcT0022986.2	4197	4018.07	25.3189	1.2176
h1SMcT0022987.1	1736	1557.07	1	0.124099
h1SMcT0023070.1	5147	4968.07	4.12647	0.160497
h1SMcT0023071.1	3817	3638.07	13.1579	0.69886
h1SMnT0035473.1	248	86.9308	0	0
h1SMnT0035282.1	324	152.224	0	0
h1SMnT0035410.1	802	623.139	0	0
h1SMnT0035411.1	1866	1687.07	3.20243	0.366794
h1SMnT0035412.1	446	268.598	30.3202	21.8124
h1SMnT0035413.1	1162	983.069	0	0
h1SMnT0035414.1	455	277.441	1.08641	0.756654
h1SMcT0023036.1	515	336.693	0	0
h1SMnT0035415.1	274	108.353	0	0
h1SMnT0035416.1	239	79.6718	1	2.42533
h1SMnT0035017.1	213	60.0809	0	0
h1SMnT0035018.1	1006	827.069	9.13036	2.13315
h1SMnT0035019.1	234	75.7915	0	0
h1SMnT0035020.1	131	15.1919	0	0
h1SMnT0035021.1	207	55.8179	0	0
h1SMnT0035022.1	135	16.4809	2.62731	30.8038
h1SMnT0035023.1	407	230.541	0	0
h1SMnT0035024.1	220	65.228	0	0
h1SMnT0035025.1	684	505.222	10.1095	3.86655
h1SMnT0035026.1	238	78.8828	0	0
h1SMnT0035027.1	243	82.8774	0	0
h1SMcT0022751.1	540	361.536	1	0.534471
h1SMnT0035028.1	150	22.0296	0	0
h1SMcT0022752.1	3221	3042.07	50.1066	3.18274
h1SMnT0035029.1	146	20.4213	0	0
h1SMcT0022842.1	1046	867.069	1	0.222855
h1SMcT0022922.1	9129	8950.07	291.346	6.29011
h1SMcT0022849.2	2324	2145.07	0	0
h1SMcT0022701.1	817	638.139	6.49107	1.96551
h1SMcT0022702.1	676	497.222	69.2644	26.9175
h1SMcT0022703.1	535	356.562	0	0
h1SMcT0022704.1	1049	870.069	12.543	2.78563
h1SMnT0034947.1	228	71.2388	0	0
h1SMnT0035417.1	202	52.3439	0	0
h1SMcT0022754.1	524	345.642	6.28311	3.51256
h1SMcT0022755.1	2124	1945.07	201.3	19.9978
h1SMnT0035033.1	550	371.453	2	1.0404
h1SMcT0022756.1	4972	4793.07	22.5458	0.908921
h1SMnT0035034.1	528	349.607	0	0
h1SMcT0022757.1	1814	1635.07	14	1.6545
h1SMnT0035035.1	396	219.899	59.414	52.2085
h1SMcT0022758.1	1034	855.069	43.9101	9.92289
h1SMnT0035036.17	1318	1139.07	44.4854	7.54646
h1SMcT0022759.1	514	335.71	23.0387	13.2608
h1SMnT0035037.1	353	178.907	0	0
h1SMnT0035275.1	259	95.8211	0	0
h1SMnT0035276.2	344	170.503	0	0
h1SMnT0035277.1	253	90.912	0	0
h1SMcT0023024.1	3051	2872.07	69.9223	4.70431
h1SMnT0035402.1	289	121.299	0	0
h1SMcT0023042.2	1466	1287.07	105.999	15.9138
h1SMnT0035427.1	1208	1029.07	5	0.93886
h1SMcT0022862.1	1026	847.069	0	0
h1SMnT0035170.2	655	476.247	11.6022	4.70744
h1SMcT0022863.1	1505	1326.07	25	3.64292
h1SMcT0022789.1	798	619.139	28	8.73867
h1SMnT0035068.1	373	197.863	30	29.2976
h1SMnT0035069.1	1659	1480.07	0	0
h1SMnT0035460.1	632	453.259	0	0
h1SMcT0023056.1	588	409.366	1.28517	0.606631
h1SMcT0022984.1	1142	963.069	0	0
h1SMnT0035359.1	697	518.196	0	0
h1SMnT0034915.1	218	63.7459	0	0
h1SMnT0034916.1	209	57.1933	0	0
h1SMnT0034917.1	232	74.2615	0	0
h1SMnT0034918.1	438	260.758	0	0
h1SMcT0022663.1	1497	1318.07	0	0
h1SMcT0022829.1	1057	878.069	0	0
h1SMcT0022830.1	371	195.953	0	0
h1SMnT0035145.1	3971	3792.07	0	0
h1SMnT0035444.1	202	52.3439	0.205721	0.759429
h1SMnT0035445.1	540	361.536	0	0
h1SMnT0035446.1	441	263.692	0	0
h1SMcT0023050.1	519	340.676	0	0
h1SMnT0035455.1	341	167.714	0	0
h1SMcT0022918.1	2327	2148.07	73.7553	6.63469
h1SMnT0035239.1	1818	1639.07	0	0
h1SMnT0035240.1	770	591.169	0	0
h1SMnT0035241.1	620	441.281	0	0
h1SMnT0035136.1	309	138.744	39.9319	55.6135
h1SMnT0035230.1	456	278.406	1.56299	1.0848
h1SMnT0035231.1	510	331.726	0	0
h1SMcT0022860.1	4973	4794.07	36.0026	1.45113
h1SMcT0022647.1	2589	2410.07	0	0
h1SMcT0022648.1	629	450.259	0	0
h1SMnT0034902.1	468	290.221	0	0
h1SMcT0022649.1	2638	2459.07	0	0
h1SMnT0035064.1	502	323.8	0	0
h1SMnT0035065.1	832	653.123	3	0.887568
h1SMcT0022785.1	1558	1379.07	0.00174762	0.000244871
h1SMnT0035066.1	1891	1712.07	3.58561	0.404685
h1SMcT0022786.1	1547	1368.07	416.536	58.8329
h1SMcT0022787.1	3997	3818.07	0	0
h1SMnT0035363.1	257	94.1764	0	0
h1SMcT0023005.1	2141	1962.07	3.74082	0.368407
h1SMcT0022817.1	1546	1367.07	52.4351	7.41152
h1SMnT0035117.1	904	725.089	0	0
h1SMcT0022818.1	1302	1123.07	188.961	32.5118
h1SMnT0035159.1	486	307.998	0	0
h1SMnT0035160.1	318	146.819	0	0
h1SMcT0022858.1	954	775.089	0	0
h1SMnT0035161.1	539	360.545	0	0
h1SMnT0035162.1	308	137.856	3.24294e-05	4.54558e-05
h1SMcT0022859.1	870	691.089	39.1695	10.9519
h1SMnT0035163.1	521	342.676	0	0
h1SMnT0035164.1	315	144.155	0	0
h1SMcT0022947.1	1393	1214.07	0.139297	0.0221704
h1SMnT0035244.1	238	78.8828	0	0
h1SMcT0022935.1	764	585.169	0	0
h1SMcT0022867.1	1439	1260.07	0	0
h1SMcT0022868.1	1721	1542.07	19	2.38081
h1SMcT0022869.1	1944	1765.07	0	0
h1SMcT0022805.2	3906	3727.07	102.727	5.32587
h1SMnT0035454.1	2436	2257.07	0	0
h1SMnT0035118.1	507	328.751	0	0
h1SMnT0035143.1	2223	2044.07	1	0.0945322
h1SMcT0022828.1	1708	1529.07	0	0
h1SMnT0035144.1	694	515.209	0	0
h1SMnT0035388.1	1416	1237.07	0	0
h1SMnT0035389.1	1938	1759.07	0.000826647	9.08055e-05
h1SMnT0035390.1	3290	3111.07	0	0
