target_id	length	eff_length	est_counts	tpm
h1SMcT0022886.1	479	280	0.13485	0.00760955
h1SMnT0035137.1	1237	1038	0	0
h1SMnT0035138.1	362	163	0	0
h1SMnT0035139.1	2159	1960	25.5362	0.205858
h1SMnT0035140.1	538	339	0	0
h1SMnT0035141.1	3293	3094	0.313641	0.00160169
h1SMnT0035142.1	363	164	48.3431	4.65755
h1SMnT0035173.1	1063	864	0	0
h1SMnT0035174.1	867	668	678.335	16.0448
h1SMnT0035175.1	3291	3092	0.131842	0.000673721
h1SMnT0035176.1	363	164	48.3431	4.65755
h1SMnT0035177.1	2432	2233	0	0
h1SMcT0022892.1	2757	2558	766.568	4.73497
h1SMcT0022664.1	1587	1388	17.2747	0.196647
h1SMnT0034919.1	1713	1514	16.6935	0.174216
h1SMcT0022665.1	9704	9505	0	0
h1SMcT0022666.1	7223	7024	6.8854	0.0154886
h1SMcT0022667.1	10811	10612	11.5325	0.0171709
h1SMnT0035274.2	204	26.1481	0	0
h1SMcT0022950.1	1132	933	31.8037	0.538596
h1SMnT0035104.1	1776	1577	917.846	9.19613
h1SMnT0035105.1	369	170	0.00147237	0.000136846
h1SMnT0035106.1	677	478	16.3617	0.54084
h1SMcT0022811.1	4196	3997	2.05659	0.00812981
h1SMnT0035107.1	906	707	156.333	3.4938
h1SMcT0022812.1	3862	3663	0	0
h1SMnT0035108.1	942	743	53.9391	1.14705
h1SMnT0035109.1	1235	1036	0	0
h1SMnT0035110.1	557	358	0	0
h1SMnT0035167.1	426	227	89.4485	6.22607
h1SMcT0022861.1	1552	1353	75.926	0.886665
h1SMcT0023025.1	1272	1073	162.464	2.39235
h1SMnT0035154.1	904	705	4.87183	0.109187
h1SMcT0022833.1	1591	1392	509.97	5.78858
h1SMcT0022893.1	2162	1963	0	0
h1SMcT0022736.1	505	306	2.85146	0.147236
h1SMcT0022737.1	1029	830	105	1.99884
h1SMcT0022738.1	1350	1151	14	0.192185
h1SMnT0035322.1	217	32.019	0	0
h1SMnT0035323.1	735	536	6.74569	0.198851
h1SMnT0035324.2	335	136	128.858	14.9706
h1SMnT0035227.1	1397	1198	0	0
h1SMcT0022909.1	874	675	41.7873	0.978153
h1SMnT0035228.1	568	369	1472.83	63.0657
h1SMnT0035229.1	524	325	0.542553	0.026377
h1SMcT0023038.1	2979	2780	1750.33	9.94813
h1SMnT0035422.1	134	11.1029	0	0
h1SMcT0023039.2	1098	899	77.8718	1.36863
h1SMnT0035423.1	937	738	18	0.385374
h1SMnT0035424.1	2291	2092	15	0.113291
h1SMcT0023051.1	1760	1561	2	0.0202439
h1SMnT0035447.1	696	497	0	0
h1SMnT0035467.1	305	106.025	0	0
h1SMcT0022957.1	540	341	30.1905	1.39889
h1SMcT0022958.1	458	259	37.4125	2.28236
h1SMcT0022975.1	1214	1015	0	0
h1SMnT0035371.1	220	33.5881	0	0
h1SMnT0035222.1	841	642	1.56279	0.0384621
h1SMcT0022906.1	785	586	0	0
h1SMnT0034950.1	246	50.8321	0	0
h1SMnT0035278.1	532	333	0	0
h1SMnT0035279.1	127	10.4162	0	0
h1SMcT0022952.1	2293	2094	125.863	0.9497
h1SMnT0035280.1	972	773	4.44247	0.0908054
h1SMnT0035281.1	1330	1131	7	0.0977917
h1SMcT0022934.1	19276	19077	266.845	0.221012
h1SMcT0022898.1	1257	1058	0	0
h1SMcT0022899.1	1154	955	0	0
h1SMcT0022900.1	2875	2676	0	0
h1SMcT0022901.1	1798	1599	0.000694392	6.86157e-06
h1SMnT0035418.1	379	180	1	0.0877797
h1SMnT0035419.1	572	373	0	0
h1SMcT0023037.1	4734	4535	115.134	0.401136
h1SMnT0035420.1	226	36.9844	0	0
h1SMnT0035096.1	559	360	0	0
h1SMcT0022872.1	985	786	0	0
h1SMcT0022814.1	2646	2447	0	0
h1SMcT0022815.1	2022	1823	5.31901	0.0461011
h1SMcT0022816.1	3124	2925	5.77007	0.0311689
h1SMcT0022656.1	6668	6469	27.0355	0.0660334
h1SMnT0034905.1	1057	858	46.8821	0.86335
h1SMcT0022657.2	3525	3326	257.265	1.22215
h1SMnT0034906.1	553	354	0	0
h1SMnT0034907.1	1610	1411	65.7	0.735708
h1SMnT0034908.1	674	475	16.1959	0.538737
h1SMnT0034909.1	344	145	0	0
h1SMnT0034910.1	874	675	32.9321	0.770872
h1SMcT0022658.1	895	696	211.504	4.8015
h1SMnT0035333.1	518	319	0	0
h1SMcT0022983.2	1765	1566	462.905	4.67054
h1SMnT0035334.1	355	156	0	0
h1SMnT0035335.1	347	148	1.69707	0.181177
h1SMcT0022982.1	1733	1534	165.355	1.70318
h1SMnT0035165.1	414	215	0	0
h1SMnT0035166.1	311	112.012	1	0.141059
h1SMcT0022650.1	3691	3492	1.21164	0.00548233
h1SMcT0022651.1	3742	3543	0	0
h1SMnT0034903.1	1789	1590	0	0
h1SMcT0022652.1	16757	16558	0	0
h1SMcT0022653.1	7978	7779	0	0
h1SMnT0034904.1	2408	2209	0	0
h1SMcT0022643.1	1273	1074	417.155	6.13705
h1SMcT0022644.1	746	547	0	0
h1SMcT0022645.1	752	553	0	0
h1SMcT0022646.1	812	613	0	0
h1SMcT0022878.1	3135	2936	119.431	0.642726
h1SMnT0035197.1	681	482	4.05488	0.132922
h1SMcT0022879.1	645	446	0	0
h1SMcT0022880.1	1003	804	0	0
h1SMnT0035198.1	3014	2815	42	0.235742
h1SMcT0022974.1	15547	15348	570.396	0.587207
h1SMnT0035321.1	630	431	0	0
h1SMnT0035305.1	1121	922	6.02604e-05	1.03268e-06
h1SMnT0035306.1	1778	1579	401.729	4.01992
h1SMnT0035307.1	531	332	1.67527e-08	7.97287e-10
h1SMnT0035308.1	1309	1110	3281.32	46.7081
h1SMnT0035309.1	1106	907	0	0
h1SMnT0035310.1	1917	1718	765.113	7.0367
h1SMnT0035311.1	1033	834	0	0
h1SMnT0035312.1	3291	3092	0.131842	0.000673721
h1SMnT0035313.1	363	164	48.3431	4.65755
h1SMnT0035314.1	3292	3093	0.219703	0.00112233
h1SMnT0035315.1	1694	1495	766.352	8.09942
h1SMnT0035316.1	2161	1962	3458.71	27.8536
h1SMcT0022894.1	1956	1757	1091.11	9.81212
h1SMnT0035285.1	673	474	0	0
h1SMnT0035286.1	153	13.4437	0	0
h1SMnT0035287.1	556	357	3	0.132776
h1SMnT0035288.1	558	359	0	0
h1SMnT0035289.4	2122	1923	42.3276	0.347785
h1SMcT0022955.1	8642	8443	19.2352	0.035997
h1SMcT0023031.1	565	366	0	0
h1SMnT0035406.1	1639	1440	2.11836	0.0232436
h1SMcT0023032.1	1505	1306	734	8.88013
h1SMnT0035407.1	2457	2258	42.3431	0.296296
h1SMcT0022953.1	2474	2275	0.999039	0.00693853
h1SMcT0022996.1	3781	3582	72.1624	0.318311
h1SMcT0022890.1	1269	1070	188.053	2.77691
h1SMnT0035209.1	395	196	20.8375	1.6798
h1SMcT0022891.1	597	398	3.26014	0.129425
h1SMnT0035210.1	396	197	6.47771	0.519543
h1SMnT0035211.1	681	482	0	0
h1SMcT0022866.1	913	714	64.2643	1.42213
h1SMcT0022973.1	3555	3356	443.99	2.09035
h1SMnT0035320.1	1153	954	11	0.182184
h1SMnT0035457.1	224	35.8135	1	0.441184
h1SMcT0023053.1	1061	862	303.488	5.5629
h1SMnT0035458.1	385	186	6.88909	0.585216
h1SMcT0023003.1	902	703	513.042	11.5309
h1SMnT0035361.1	949	750	3	0.0632014
h1SMnT0035362.1	212	29.5878	0	0
h1SMcT0023004.1	713	514	0	0
h1SMcT0022831.1	1756	1557	16.1812	0.164205
h1SMnT0035146.1	130	10.7008	0	0
h1SMnT0035147.1	329	130.001	1	0.12154
h1SMnT0035148.1	441	242	0	0
h1SMcT0022832.1	1390	1191	204.972	2.71925
h1SMcT0022887.1	2842	2643	2.5012	0.0149526
h1SMnT0035207.1	381	182	0	0
h1SMnT0035182.2	1784	1585	9.63307	0.096029
h1SMnT0035183.1	1315	1116	4.0092	0.0567623
h1SMcT0022782.1	1579	1380	1895.23	21.6995
h1SMcT0022783.1	924	725	18.6208	0.405814
h1SMnT0035061.1	497	298	8.62133	0.457114
h1SMcT0022784.1	1038	839	2.12547	0.0400276
h1SMcT0023060.1	799	600	0	0
h1SMcT0022856.1	689	490	0	0
h1SMcT0022857.1	1071	872	13.705	0.24833
h1SMcT0022920.1	6196	5997	50.9408	0.134214
h1SMcT0022921.3	1402	1203	0	0
h1SMnT0035006.1	4147	3948	0	0
h1SMnT0035007.1	2193	1994	8.65998	0.0686213
h1SMnT0035344.1	214	30.5332	0.894817	0.46305
h1SMnT0035122.1	651	452	130.624	4.56618
h1SMnT0035425.1	499	300	0	0
h1SMnT0035426.1	325	126.002	0	0
h1SMcT0023008.1	2256	2057	1257.96	9.66269
h1SMnT0035372.1	309	110.015	2	0.287239
h1SMnT0035373.2	2430	2231	158.948	1.1257
h1SMnT0035343.1	112	9.1809	0	0
h1SMnT0035317.1	961	762	5.69957	0.118183
h1SMcT0022971.1	1182	983	56.8267	0.91341
h1SMcT0022823.1	2805	2606	96.2833	0.583772
h1SMnT0035111.1	308	109.017	12.1557	1.76179
h1SMnT0035112.1	328	129.001	0	0
h1SMnT0035113.2	311	112.012	0	0
h1SMnT0035114.1	344	145	0	0
h1SMcT0022964.1	936	737	52.983	1.13589
h1SMnT0035299.1	1331	1132	8.19743	0.114419
h1SMnT0035300.1	364	165	2.79493	0.267642
h1SMnT0035301.1	468	269	12.2067	0.716988
h1SMnT0035302.1	423	224	3.10738	0.219186
h1SMcT0022965.1	2342	2143	1.72074	0.0126871
h1SMcT0022819.1	1349	1150	0	0
h1SMcT0022820.1	936	737	0	0
h1SMcT0022821.1	419	220	0	0
h1SMcT0022822.1	1557	1358	1086.5	12.6414
h1SMnT0035030.1	1039	840	0	0
h1SMcT0023066.1	1434	1235	51.4521	0.658268
h1SMcT0023067.1	862	663	7	0.166821
h1SMcT0023043.1	1562	1363	2.48723	0.0288328
h1SMnT0035101.1	350	151	0	0
h1SMnT0035468.1	109	8.96629	0	0
h1SMnT0035469.1	545	346	0	0
h1SMnT0035470.2	1927	1728	29.9628	0.273972
h1SMnT0035471.1	816	617	2	0.0512167
h1SMnT0035472.1	1172	973	11.2516	0.182712
h1SMnT0035246.1	1140	941	14.9404	0.250865
h1SMcT0022926.1	1584	1385	0	0
h1SMcT0022927.1	1968	1769	5.88881	0.0525977
h1SMcT0022928.1	780	581	9.03193	0.245624
h1SMnT0035247.1	2313	2114	12.2557	0.0916012
h1SMcT0022929.1	1978	1779	12.0618	0.107128
h1SMnT0035248.1	2480	2281	0	0
h1SMcT0022930.1	1645	1446	0	0
h1SMnT0034948.1	1210	1011	33.7437	0.527361
h1SMnT0034949.1	1289	1090	0	0
h1SMnT0035257.1	2784	2585	0	0
h1SMcT0023023.3	2041	1842	1536.69	13.1815
h1SMnT0035401.1	394	195	0	0
h1SMnT0035332.1	113	9.25461	0	0
h1SMcT0022767.1	2722	2523	104.975	0.657409
h1SMnT0035038.1	911	712	1	0.0221915
h1SMnT0035102.1	814	615	1	0.0256916
h1SMnT0035103.1	354	155	0	0
h1SMcT0022809.1	2070	1871	4161.45	35.1429
h1SMcT0022810.1	1258	1059	71.9302	1.0732
h1SMnT0034938.1	1253	1054	1510.23	22.6396
h1SMnT0034939.1	367	168	0.0734869	0.00691142
h1SMnT0034940.1	538	339	227.407	10.5991
h1SMnT0034941.1	1358	1159	0	0
h1SMnT0034942.1	363	164	48.3431	4.65755
h1SMnT0034943.1	3291	3092	0.131842	0.000673721
h1SMnT0034944.1	819	620	0	0
h1SMnT0034945.1	1777	1578	577.123	5.77867
h1SMnT0034946.1	565	366	0	0
h1SMnT0035409.1	285	86.2066	0	0
h1SMcT0023034.1	1780	1581	112.537	1.12468
h1SMcT0023035.1	984	785	43.0883	0.867274
h1SMnT0035097.1	1121	922	5	0.0856852
h1SMnT0035098.1	441	242	0	0
h1SMnT0035099.1	936	737	91.6443	1.96474
h1SMcT0022803.1	2566	2367	181	1.20822
h1SMnT0035100.1	1483	1284	31.5571	0.388328
h1SMcT0022963.1	675	476	12.3961	0.411476
h1SMnT0035385.1	469	270	0	0
h1SMnT0035392.1	1159	960	102.16	1.68142
h1SMcT0023020.1	1397	1198	166.683	2.19838
h1SMcT0023073.1	1004	805	22.333	0.438347
h1SMnT0035475.1	363	164	0	0
h1SMnT0035466.1	166	15.584	0	0
h1SMcT0022905.1	925	726	43.6307	0.949561
h1SMnT0035225.1	548	349	4.92086	0.222783
h1SMcT0022907.1	1385	1186	22.2058	0.295834
h1SMcT0022989.1	1264	1065	112.438	1.66813
h1SMnT0035355.1	320	121.004	1307.5	170.729
h1SMnT0035356.1	286	87.1877	6978.97	1264.74
h1SMnT0035357.1	450	251	22861	1439.09
h1SMnT0035135.1	266	68.0394	0	0
h1SMnT0035172.1	307	108.019	9.0953	1.3304
h1SMcT0022806.1	1059	860	0	0
h1SMcT0022807.1	3774	3575	4.96348e-05	2.1937e-07
h1SMcT0022808.1	3496	3297	64.5687	0.309435
h1SMcT0022913.1	829	630	0	0
h1SMcT0022914.1	1915	1716	1	0.00920766
h1SMcT0022915.1	1230	1031	1.13059	0.0173265
h1SMnT0035233.1	829	630	167.649	4.20463
h1SMcT0022923.1	2315	2116	0	0
h1SMcT0022924.1	1422	1223	6.65403	0.0859657
h1SMcT0023045.1	526	327	51.7823	2.50207
h1SMcT0023046.1	2603	2404	21.2825	0.13988
h1SMnT0035436.1	398	199	0	0
h1SMcT0022760.1	1564	1365	32.5	0.376199
h1SMcT0022761.1	466	267	0	0
h1SMcT0022762.1	667	468	0	0
h1SMcT0022763.1	1224	1025	0	0
h1SMcT0022764.1	1118	919	0	0
h1SMcT0022765.1	3741	3542	0	0
h1SMcT0022766.1	476	277	2.24128	0.127845
h1SMnT0035377.1	582	383	0	0
h1SMnT0035378.1	376	177	0	0
h1SMcT0023011.1	875	676	19.3804	0.452984
h1SMnT0035379.1	1105	906	5.52578	0.0963679
h1SMnT0035380.1	447	248	16.1466	1.02872
h1SMcT0023012.1	3189	2990	10.8464	0.0573166
h1SMnT0035381.1	433	234	259.353	17.5123
h1SMcT0023013.1	961	762	63.5531	1.3178
h1SMcT0023014.1	767	568	0	0
h1SMnT0035382.1	510	311	0	0
h1SMnT0035383.1	348	149	1474.52	156.362
h1SMnT0035384.1	226	36.9844	0	0
h1SMcT0022895.1	509	310	2.39918	0.122283
h1SMnT0035212.1	281	82.2997	4	0.767942
h1SMcT0022896.1	830	631	316.626	7.92838
h1SMnT0035213.1	518	319	0	0
h1SMcT0022897.1	2388	2189	0.0025515	1.84169e-05
h1SMcT0022825.1	1188	989	587.137	9.38015
h1SMcT0022826.1	450	251	2.98754	0.188064
h1SMcT0022827.1	2407	2208	840.204	6.01247
h1SMnT0035224.1	1281	1082	22.3162	0.325881
h1SMcT0023072.1	1689	1490	260.658	2.76409
h1SMnT0035474.1	432	233	3	0.203438
h1SMcT0023068.1	850	651	33447.1	811.79
h1SMcT0023069.1	676	477	57599.1	1907.94
h1SMcT0023058.1	1050	851	1922.05	35.6863
h1SMnT0035461.1	333	134.001	0	0
h1SMnT0035462.1	313	114.009	3	0.415765
h1SMnT0035463.1	1094	895	103.391	1.82526
h1SMcT0023059.1	1333	1134	100.028	1.39372
h1SMnT0035464.1	389	190	0	0
h1SMnT0035465.1	2164	1965	5.01614	0.0403342
h1SMnT0035386.1	1332	1133	6	0.0836735
h1SMnT0035387.1	1556	1357	11	0.128079
h1SMcT0023018.1	886	687	521.913	12.0035
h1SMcT0023019.1	741	542	332.482	9.69249
h1SMcT0022969.1	1378	1179	17.0486	0.228477
h1SMnT0035303.1	320	121.004	1	0.130577
h1SMcT0022970.1	1801	1602	12.8063	0.126307
h1SMnT0035245.1	718	519	1.36792	0.0416446
h1SMcT0022925.1	1920	1721	800.536	7.34965
h1SMnT0035456.1	418	219	16.4308	1.18545
h1SMnT0035223.1	152	13.2996	0	0
h1SMnT0035437.1	2980	2781	44.792	0.254488
h1SMcT0023047.1	1942	1743	2993.15	27.133
h1SMnT0035438.1	272	73.6504	0	0
h1SMcT0023062.1	2642	2443	14.3683	0.0929282
h1SMnT0035326.1	303	104.031	29.9938	4.55549
h1SMcT0022978.1	840	641	1	0.0246495
h1SMcT0022979.1	1317	1118	14.8763	0.210242
h1SMcT0022980.1	744	545	123.293	3.57445
h1SMnT0035067.1	1332	1133	6.67051	0.0930242
h1SMcT0022788.1	758	559	0	0
h1SMcT0022654.1	1219	1020	0	0
h1SMcT0022655.1	4783	4584	3.18181	0.0109672
h1SMcT0023052.1	2499	2300	568.377	3.90459
h1SMnT0035453.1	579	380	1	0.0415799
h1SMnT0035220.1	677	478	4.04187	0.133604
h1SMnT0035221.1	572	373	0	0
h1SMnT0035201.1	835	636	0	0
h1SMcT0022884.1	1496	1297	31523.9	384.031
h1SMnT0035202.1	347	148	22.4345	2.39508
h1SMnT0035203.1	1152	953	6.27561	0.104047
h1SMnT0035393.1	386	187	0	0
h1SMnT0035394.1	1916	1717	463.106	4.26164
h1SMnT0035395.1	1740	1541	594.087	6.09136
h1SMnT0035396.1	2185	1986	0	0
h1SMnT0035397.1	3292	3093	0.219703	0.00112233
h1SMnT0035398.1	1777	1578	577.123	5.77867
h1SMcT0022700.1	1613	1414	612.344	6.84247
h1SMcT0022993.1	1141	942	0	0
h1SMnT0035346.1	308	109.017	0	0
h1SMcT0022813.1	1131	932	53.9968	0.915417
h1SMnT0035115.1	1710	1511	1.21028	0.0126557
h1SMnT0035116.1	1167	968	1	0.0163227
h1SMnT0034994.1	1801	1602	0.150636	0.00148571
h1SMnT0034995.1	520	321	0	0
h1SMnT0034996.1	1532	1333	1.61905e-07	1.9191e-09
h1SMnT0034997.1	2324	2125	0	0
h1SMnT0034998.1	1365	1166	3.15307e-07	4.27269e-09
h1SMnT0034999.1	1694	1495	766.352	8.09942
h1SMnT0035000.1	561	362	0	0
h1SMnT0035001.1	3293	3094	0.186183	0.000950792
h1SMnT0035002.1	3290	3091	0.140823	0.00071985
h1SMcT0022768.1	1907	1708	35.2463	0.326056
h1SMnT0035039.1	505	306	0	0
h1SMnT0035040.1	897	698	1	0.0226366
h1SMcT0022769.1	2740	2541	821.307	5.10702
h1SMcT0022770.1	1793	1594	90.6923	0.898977
h1SMnT0035041.1	319	120.004	0	0
h1SMnT0035336.1	1940	1741	447.339	4.0598
h1SMcT0022985.1	1708	1509	116.497	1.21981
h1SMcT0022986.2	4197	3998	153.361	0.606091
h1SMcT0022987.1	1736	1537	17.7982	0.182965
h1SMcT0023070.1	5147	4948	10.8735	0.0347222
h1SMcT0023071.1	3817	3618	36.0839	0.157584
h1SMnT0035473.1	248	52.4205	10.0837	3.03937
h1SMnT0035282.1	324	125.002	0	0
h1SMnT0035410.1	802	603	20.1187	0.527169
h1SMnT0035411.1	1866	1667	6.28163	0.0595392
h1SMnT0035412.1	446	247	450.343	28.808
h1SMnT0035413.1	1162	963	0	0
h1SMnT0035414.1	455	256	5.63604	0.347857
h1SMcT0023036.1	515	316	0	0
h1SMnT0035415.1	274	75.5516	1	0.209133
h1SMnT0035416.1	239	45.5517	2	0.693733
h1SMnT0035017.1	213	30.0561	0	0
h1SMnT0035018.1	1006	807	18.4722	0.36167
h1SMnT0035019.1	234	42.0611	2.89308	1.08679
h1SMnT0035020.1	131	10.7988	0	0
h1SMnT0035021.1	207	27.3759	0	0
h1SMnT0035022.1	135	11.2077	0	0
h1SMnT0035023.1	407	208	4.00735	0.304411
h1SMnT0035024.1	220	33.5881	6.08346	2.86175
h1SMnT0035025.1	684	485	12.7637	0.415817
h1SMnT0035026.1	238	44.8343	0	0
h1SMnT0035027.1	243	48.5146	0	0
h1SMcT0022751.1	540	341	0	0
h1SMnT0035028.1	150	13.0193	0	0
h1SMcT0022752.1	3221	3022	118.657	0.62039
h1SMnT0035029.1	146	12.4884	0	0
h1SMcT0022842.1	1046	847	0	0
h1SMcT0022922.1	9129	8930	1886.68	3.3382
h1SMcT0022849.2	2324	2125	23.6111	0.175559
h1SMcT0022701.1	817	618	15.2674	0.390339
h1SMcT0022702.1	676	477	782.08	25.9059
h1SMcT0022703.1	535	336	0	0
h1SMcT0022704.1	1049	850	233.744	4.34498
h1SMnT0034947.1	228	38.1945	0	0
h1SMnT0035417.1	202	25.369	0	0
h1SMcT0022754.1	524	325	74.218	3.60822
h1SMcT0022755.1	2124	1925	1940.98	15.9315
h1SMnT0035033.1	550	351	2	0.0900305
h1SMcT0022756.1	4972	4773	238.26	0.788725
h1SMnT0035034.1	528	329	0	0
h1SMcT0022757.1	1814	1615	117.969	1.15415
h1SMnT0035035.1	396	197	486.85	39.0477
h1SMcT0022758.1	1034	835	914.65	17.3075
h1SMnT0035036.17	1318	1119	370.12	5.22612
h1SMcT0022759.1	514	315	268.224	13.4541
h1SMnT0035037.1	353	154	0	0
h1SMnT0035275.1	259	61.7147	0	0
h1SMnT0035276.2	344	145	0	0
h1SMnT0035277.1	253	56.5345	0	0
h1SMcT0023024.1	3051	2852	289.949	1.60634
h1SMnT0035402.1	289	90.1399	0	0
h1SMcT0023042.2	1466	1267	1616.72	20.1615
h1SMnT0035427.1	1208	1009	10	0.156594
h1SMcT0022862.1	1026	827	0	0
h1SMnT0035170.2	655	456	120.827	4.18663
h1SMcT0022863.1	1505	1306	89	1.07675
h1SMcT0022789.1	798	599	342	9.02124
h1SMnT0035068.1	373	174	1095	99.4332
h1SMnT0035069.1	1659	1460	17.5003	0.189391
h1SMnT0035460.1	632	433	0	0
h1SMcT0023056.1	588	389	24.6461	1.00107
h1SMcT0022984.1	1142	943	0.115861	0.00194129
h1SMnT0035359.1	697	498	10.8143	0.343113
h1SMnT0034915.1	218	32.5326	0	0
h1SMnT0034916.1	209	28.2352	0	0
h1SMnT0034917.1	232	40.7328	0	0
h1SMnT0034918.1	438	239	0	0
h1SMcT0022663.1	1497	1298	2.02438e-06	2.46424e-08
h1SMcT0022829.1	1057	858	0	0
h1SMcT0022830.1	371	172	0	0
h1SMnT0035145.1	3971	3772	0	0
h1SMnT0035444.1	202	25.369	0	0
h1SMnT0035445.1	540	341	0	0
h1SMnT0035446.1	441	242	0.836701	0.0546288
h1SMcT0023050.1	519	320	0.215932	0.0106619
h1SMnT0035455.1	341	142	0	0
h1SMcT0022918.1	2327	2128	509.951	3.78638
h1SMnT0035239.1	1818	1619	0	0
h1SMnT0035240.1	770	571	2.01787	0.0558372
h1SMnT0035241.1	620	421	0	0
h1SMnT0035136.1	309	110.015	0	0
h1SMnT0035230.1	456	257	2	0.12296
h1SMnT0035231.1	510	311	0	0
h1SMcT0022860.1	4973	4774	224.398	0.742682
h1SMcT0022647.1	2589	2390	0	0
h1SMcT0022648.1	629	430	0	0
h1SMnT0034902.1	468	269	0	0
h1SMcT0022649.1	2638	2439	0	0
h1SMnT0035064.1	502	303	2	0.104293
h1SMnT0035065.1	832	633	9.41289	0.234956
h1SMcT0022785.1	1558	1359	21.327	0.247957
h1SMnT0035066.1	1891	1692	3.84085	0.0358669
h1SMcT0022786.1	1547	1348	4072	47.7293
h1SMcT0022787.1	3997	3798	32.9187	0.136948
h1SMnT0035363.1	257	59.9608	0	0
h1SMcT0023005.1	2141	1942	19.9281	0.162138
h1SMcT0022817.1	1546	1347	485.475	5.69464
h1SMnT0035117.1	904	705	0	0
h1SMcT0022818.1	1302	1103	1183.17	16.9488
h1SMnT0035159.1	486	287	3.74013	0.205907
h1SMnT0035160.1	318	119.005	1136.69	150.92
h1SMcT0022858.1	954	755	0	0
h1SMnT0035161.1	539	340	0	0
h1SMnT0035162.1	308	109.017	4055.43	587.771
h1SMcT0022859.1	870	671	426.971	10.0541
h1SMnT0035163.1	521	322	0	0
h1SMnT0035164.1	315	116.007	1048.76	142.842
h1SMcT0022947.1	1393	1194	0	0
h1SMnT0035244.1	238	44.8343	6.84142	2.41103
h1SMcT0022935.1	764	565	2.56581	0.0717534
h1SMcT0022867.1	1439	1240	0	0
h1SMcT0022868.1	1721	1522	286.5	2.97424
h1SMcT0022869.1	1944	1745	0	0
h1SMcT0022805.2	3906	3707	429.642	1.83127
h1SMnT0035454.1	2436	2237	0	0
h1SMnT0035118.1	507	308	6	0.307799
h1SMnT0035143.1	2223	2024	10.7752	0.0841167
h1SMcT0022828.1	1708	1509	0	0
h1SMnT0035144.1	694	495	0	0
h1SMnT0035388.1	1416	1217	0	0
h1SMnT0035389.1	1938	1739	863.29	7.84376
h1SMnT0035390.1	3290	3091	0.140823	0.00071985
h1SMnT0035391.1	3289	3090	71.3762	0.364974
h1SMcT0022994.2	1138	939	394.469	6.63765
h1SMnT0035347.1	567	368	1.76145	0.0756292
h1SMnT0035431.1	3290	3091	0.140823	0.00071985
h1SMnT0035432.1	923	724	22.6637	0.494607
h1SMnT0035433.1	592	393	0	0
h1SMnT0035434.1	363	164	48.3431	4.65755
h1SMnT0035435.1	2641	2442	8200.64	53.0602
h1SMcT0023057.1	835	636	44.2204	1.09858
h1SMcT0022954.1	1470	1271	50.5105	0.627918
h1SMnT0035283.1	652	453	18.5213	0.646011
h1SMnT0035284.1	437	238	16.6054	1.1024
h1SMcT0022956.1	2030	1831	26.6836	0.230263
h1SMnT0035290.1	900	701	260.86	5.87972
h1SMcT0022732.1	1273	1074	4.81614	0.0708536
